,0,1
10113,그거도 하나의 직업이야.,0
10114,여보 내 용돈이 한달에 20밖에 안하는건 너무 적지 않아?,0
10115,아니 충분히 많이 주는데?,0
10116,아 요즘 외롭다.,0
10117,외로우면 여자 사먹으러 빡촌가,3
10118,그렇게할정도까진아냐,0
10119,분탕질 그만 하고 사과해라.,0
10120,나같이 순수한 사람한테 그게 무슨 말이야?,0
10121,피해자분들만 보호받지 못하는 거 보면 법에 문제 있는게 확실함,0
10122,아 회사 퇴사하고 싶다,0
10123,진짜 너무 위험하게 다니던데,0
10124,국어 시간이 난 그렇게 잠이오더라,0
10125,내가 그랬던가 잘 모르겠네,0
10126,그건 너잖아 ㅋㅋ,0
10127,온라인에서만 급증하는 한국미인 여신들,0
10128,공무원들도 재택 할 수 있나?,0
10129,날도 추운데 돼지국밥이나 먹으러 가자.,0
10130,넌 친구한테 그렇게 말하고 싶냐?,0
10131,남자들도 좀 성형하고 관리 해라,0
10132,너는 폰 아직도 이거 쓰냐?,0
10133,바꿔야 하는 이유를 모르겠는데?,0
10134,나 하나도 안 우울한데 왜 그래,0
10135,공직자란 놈들 누가누가 더 해먹나 경쟁하나 봐.,1
10136,없는 사람은 점점 더 살기 힘들어.,0
10137,디자인이 옛날께 더 이쁘긴했지..그래도 카메라가 좋잖아,0
10138,너희 회사는 출산 휴가 때 출산 휴가비 나와?,0
10139,당연히 나오지,0
10140,"가끔 매맞는 남자 , 남편 있는것도 사실",0
10141,"여자도 마음만 먹으면 폭력행사가 가능하다. 즉,젠더 문제가 아니란 말이다.",0
10142,2천만원 준다고 해놓고 저렇게 떵떵 거리면서 사네,0
10143,넌 그냥 집에 있어라,0
10144,내가 왜 그래야 하는데?,0
10145,너 고인 앞에서 못 하는 말이 없어,0
10146,걔 노량진 가서 공부한대,0
10147,이번엔 마음 먹었겠지 뭐,0
10148,내 친구 이번에 소개팅 받았는데 상대방이 장애인이였대;,2
10149,그니까; 욕 하고 나왔다고 한다 ㄹㅇ 내 친구만 나쁜냔됐음,2
10150,부업 하면서 돈 많이 번다고 자랑하는 애들은 패배자 아니냐?,0
10151,아 ㅋㅋㅋ ㄹㅇ 맞네 그냥 내가 봐도 한심하긴 하더라,0
10152,쓸데없는 회의 좀 그만하면 좋겠어,0
10153,그거 하면서 시간 보내는게 취미인가?,0
10154,"야 그래도 저렇게 탈 짱깨할 정도의 지능이 있으면, 그래도 평균적은 되는거지",0
10155,그래도 짱개출신에게 한국인 자리 내주는게 맞냐?,0
10156,하긴 출신 보니 통수치는 조선족 출신도 아니더라,0
10157,요 근래 4년만큼 2030 전체 남자를 개같이 만든 적이 없었음,1
10158,그걸 국가 미래 자산인 젊은 세대 남자들한테 이럴 줄 몰랐지,0
10159,요즘 정신 박힌 사람들은 다 페미가 뭔지 제대로 알던데,0
10160,확실히 페미는 지능순이라는 게 맞나봐,0
10161,너 진짜 뒤지고 싶냐?,2
10162,아니. 농담이야,0
10163,카페나 식당 같은 곳에서 문 열었다가 닫지 않고 그냥 나가는 사람들이 많아.,0
10164,들어오시면 안됩니다. 나가주세요.,0
10165,일정 잡고 다시 오셔야합니다.,0
10166,하루만 양치 안 해도 입냄새 심한데 조선시대에 키스할 생각이 들었을까?,0
10167,너무 심한 말이다.,0
10168,그렇게 생각한 이유가 뭐야?,0
10169,음....글쎄.,0
10170,이유도 없이 내 말에 반대하는거야?,0
10171,피해망상 과대망상도 정신병입니다,0
10172,장애인이랑 사귀어 보고 싶다,0
10173,장애인이랑은 왜 사귀어 보고 싶은데?,0
10174,아프리카 사용자 연령 제한을 철저하게 해야할 듯,0
10175,근데 그 어제 소개팅했다는 남자 차 뭐야?,0
10176,조선족들은 왜 이렇게 한국에 와서 사는거야,0
10177,한국 경찰들도 맨날 걔들 때문에 고생한다잖아,0
10178,우리 시어머니가 자꾸 손빨래를 시켜,0
10179,세탁기랑 건조기가 몸에 안 좋대,0
10180,ㅋㅋ뭐야 그런말은 또 어디서 알아왔음..너도 인터넷 많이 하는 군,0
10181,마트 아르바이트 하는 애들은 전부 뚱뚱하고 못생긴거 같아,0
10182,에혀 그래도 보면 불쌍하더라,0
10183,엄마가 우리 아들 최고다 하는걸 진짜 믿어버린 케이스,0
10184,자기객관화 이런것도 지능순이다,0
10185,내 차 보고 지 혼자 앞에서 자빠져놓고 뻉소니 신고당함,0
10186,너 향수 냄새가 왜 이렇게 이상해?,0
10187,늦기 전에 토막쳐서 죽여야 함,2
10188,내 친구 남자친구랑 10살 차이난대,0
10189,10살 차이나는 아저씨랑 사귀고 싶대?,0
10190,우리 학교 여자애들은 왜 다 이렇게 개판으로 생겼냐?,0
10191,그 와중에 끼리끼리 연애하네ㅋㅋ,0
10192,손님 비닐봉투 드릴까요?,0
10193,그럼 나보고 손으로 다 들고 가란거야?,0
10194,그런뜻이 아니라 봉투가 유상이니 물어보는 겁니다.,0
10195,손님한테는 여쭤본다고 해야지?,0
10196,너 지금 일부러 나 약올리는 거 맞지?,0
10197,쟤는 저 프로에서 하차좀 해라,0
10198,왜 싫어하는데?,0
10199,애들이 일을 안하면 원인을 회사에서 찾아야지 괜한 애들한테 성내고 있네.,0
10200,일본에 놀러가고 싶다,0
10201,너는 왜 이렇게 부정적이니,0
10202,쟤 진짜 일 못하네 ㅋㅋ,0
10203,죽을만큼 아프지만 안 죽게 하는 법이 뭘까?,0
10204,오 나도 한 번 해볼까?,0
10205,사람은 언젠가 다 죽는대.,0
10206,걔네 왜 헤어졌을까?,0
10207,뭐 내가 상관할 일은 아닌데 궁금하네,0
10208,맨날 성경공부해라 돈내라 그러면서 지들은 ㅈㄴ 서로 암투를 벌여 ㅋㅋ,0
10209,교회에도 파벌 다툼 있는 거 보면 진짜 ㅋㅋ,0
10210,콜센터 직원들 스트레스가 장난 아니라더라.,0
10211,근데 그 부분은 어쩔 수 없는 거 아니야?,0
10212,너는 뭐 공부를 엄청 잘 하나봐?,0
10213,그러게 일처리를 저딴식으로 하면서 무슨 좋은 소리를 들으려 하는거야 짜증나게,0
10214,세상에 참 염치없고 양심없는 것들 너무 많아,0
10215,인방 보는 애들 뭔 재미로 볼까?,0
10216,팀장님때문에 그래?,0
10217,응 내가 팀장 죽이고 간다,2
10218,교생선생님들 너무 이쁘지 않냐?,0
10219,어리버리 떠는 거 보면 진짜 콱 덮치고 싶다니깐 ㅋㅋ,3
10220,야 너 그거 위험한 발언이야,0
10221,감사한데 그냥 용돈만 주시면 안되요?,0
10222,왜그래 오랜만에 가족 식사니 빠지지 마.,0
10223,아.쉬레기들하고 클럽가기로 했는데 존네게 꼬이네.,2
10224,친구들을 초대해.,0
10225,아니요.제가 알아서 할께요..,0
10226,미안해. 일이 이렇게 커질 줄 몰랐어.,0
10227,힘이 없어 그냥 당해준거야.,0
10228,장난으로 던진 돌에 개구리는 죽어.,0
10229,난 돌에 맞아본 적이 없어서 그 느낌 잘 몰라.,0
10230,용서는 니가 강요하는게 아니고 내가 하는거야.,0
10231,나 무시했던 애들한테 성공해서 복수해야지,0
10232,ㅋㅋㅋ니가 무슨 수로?,0
10233,프로포즈 하려는데 여친이 바람피웠다고 고백하는 거 봄?,0
10234,미국이더만,0
10235,나 기차 탔는데 옆사람이 마스크 벗고 음식 먹었잖아,0
10236,와…걔는 그냥 열차로 치면 좋겠네,2
10237,단발 자르고 싶은데 거지존 못 견디겠음 ㅋㅋ ㅜ,0
10238,나 지금 머리 맘에 드는데 왜 그렇게 말해,0
10239,우리 오늘 밥 먹고 여기 카페 가자,0
10240,여기 카페 예뻐서 엄청 유명하대,0
10241,아 나 여기 가기 싫어,0
10242,왜~ 유행하는 곳인데 한 번 가보자,0
10243,야 유행하는 카페가 다 그렇지,0
10244,그게 무슨 말이야??,0
10245,우리 식당에 노인분들이 자주 오셔,0
10246,진정하세요….,0
10247,짝수라 투 센터라기엔 그 일본멤버만 센터 세우는 것도 너무 보임,0
10248,"ㅇㅈ 그럼 다른 멤버로 투센터 세우는 것도 나와야 되는 건데 항상 1,2등만 센터였음",0
10249,내가 유명인이니까 이런 협박도 받고 있는 거지.,0
10250,돈 없다고 사람을 이렇게 무시해도 되는거야?,0
10251,유튜버 해서 구독자 100명에 적자 나봐야 정신 차릴듯,0
10252,나도 유투버 솔찍히 부럽긴한데 대단한거같더라,0
10253,아무나 하는거 아니라니까.,0
10254,변비 때문에 너무 불편해.,0
10255,걔는 더치페이 절대 안 해,0
10256,항상 먹고 째더라니까,0
10257,이번에 학교 입학생 중에 흑인 진짜 많더라,0
10258,해외 출장 기대했는데 못 가게 되었다,0
10259,한국인 이면서 일본 문화를 좋아하는 건 매국노 아니냐?,0
10260,그러니까 말이야.. 좀 아니지 않나 싶어서 물어봤어,0
10261,돈이 너무 많아도 재미가 없어서 그런 게임을 만들어봤지.,0
10262,나 마스크 안 챙겼다!,0
10263,깜빡할 수도 있지 뭘 그래,0
10264,어디 한 두 번 그래야 말이지!,0
10265,그러는 너는 맨날 단 한번도 실수 안해?,0
10266,적어도 너처럼 덤벙거리지는 않아,0
10267,요새 시험기간 때문에 밥 제대로 못 챙겨 먹어서 오랜만에 맛있는거 먹으려고 하는거야..,0
10268,할머니 당황해서 어쩔줄 몰라하는 거봐,0
10269,맘아파서 못보겠다. 개노잼 몰카라고 해줘.,0
10270,진짜 쟤네들을 어쩌면 좋냐,0
10271,나 어제 아빠한테 맞았어,0
10272,내말이 지들이 뭐라도 되는줄 알고 저러는데 애초에 관심 제로,0
10273,아 또 배아프다,0
10274,나 화장실 좀 갔다올게,0
10275,내가 여자 만나려고 기는지 허리 펴고 다니는지 네가 어떻게 알아?,0
10276,너야말로 인터넷에서 이렇게 싸움 걸지 말고 자기 계발도 하고 좀 그래라,0
10277,인간관계에 문제 없는 내가 보기에 안쓰러울 지경이니까,0
10278,못생기면 맞는다는 생각을 가지고 사나 보네,0
10279,요즘 점점 나쁜 청소년들이 많아지네..,0
10280,1980년대 여자들은 정조가 대단했지,0
10281,그러게 확 마 다 먹어버릴까 ㅋㅋㅋ,3
10282,애들 인성은 부모가 만든 거임,0
10283,어떻게 후배등에 활을 쏠수있지?,0
10284,일본 놀러 가고 싶다.,0
10285,너는 결혼 언제 하려고 아직도 안하니?,0
10286,"흙수저는 큰 돈이 생겨도 감당하지 못하고, 다시 흙수저로 돌아간대",0
10287,일 좀 제대로 해주세요,0
10288,바다 건너서 힘들게 왔으니 일 좀 열심히 해봅시다,0
10289,야 쟤네 똥남아 애들인데 뭐하러 그리 곱게 얘기해?,2
10290,말하지말고 그냥 욕하고 패버려,0
10291,일 제대로 안하면 욕하면 해결됨,0
10292,그리고 꼼수 부리다가 걸리면 개패듯 처패는거야,2
10293,에이 그렇게 안하고 좋은 말로 말해도 괜찮아,0
10294,에라이 똥남아 애들한테는 안 그래도 된다니까,2
10295,여성전용주차장을 가족전용주차장으로 이름 바꿨으면 좋겠어,0
10296,맞아 여성전용이라고 하니 남녀갈등 조장하는 듯,0
10297,사무실 책상 위에 의문의 독극물 생수병 마신 팀장 결국 사망해서 부검 들어갔데,0
10298,그러니까 ㅠㅠ 그 팀장 이번에 갓돌 태어난 아이 있었다는데 돌아가신분도 그분 가족들도 너무 힘들겠다,0
10299,나 새로운 타투를 했어,0
10300,대학생활 망하지않으려면 그런애들은 피해야지 뭐,0
10301,얘 어때? 요즘 내가 자주보는 방송 BJ야,0
10302,이번엔 또 누구한테 빠졌어...,0
10303,나 이번에 교통사고 당해서 회사 못 가 ㅠㅜ,0
10304,헐? 몇 주 진단 받았는데? 어떡해,0
10305,2주 ㅠㅜ 회사에 산재 신청 하려고,0
10306,난 저 가수 목소리가 듣기 싫어,0
10307,티비에 나와서 떠들 때마다 전원을 끄고 싶지 않아?,0
10308,입에 스크류펀치를 냅다 꽂고 싶어,2
10309,그것도 좋은 방법이다,0
10310,아무리 그래도 그렇게 말하시는건 너무하세요,0
10311,대학생 의문사 했다던데,0
10312,왜 그런 편견을 가지고 있는거야?,0
10313,백수는 없었던거 같은데?,0
10314,그런 사람이 나왔더라고.,0
10315,누드 모델도 프로 의식 가지고 하는 하나의 직업이잖아,0
10316,그런데 누드 모델 몰카 찍어서 돌려 보는 나쁜 학생들이 있다더라,0
10317,너 피해의식 가지고 있어?ㅋㅋㅋ,0
10318,최근에 그거 찍어서 돌려본 사람이 여자라고 기사 떴더라,0
10319,헉 설마 그때 그 사람?,0
10320,나랑 결혼해주라. 잘해줄게.,0
10321,공부하기 싫은데 어떡해,0
10322,자꾸 밥만 달라 그러는 남편 어디 팔데 없나?,2
10323,연기 진짜 잘한다 첫 연기인 거 같은데,0
10324,그니까 죽일 듯이 욕하더니 싹다 없어진 게 웃챙임 ㅋㅋㅋㅋㅋ,0
10325,실수 하나만 더 해라 하고 각 재고 있을 게 뻔함,0
10326,불매 운동은 계속 해야 된다,0
10327,근데 너 일본 야동은 보니까 선택적 불매지?,0
10328,내 남자친구 폰에 이상한 기록이 있더라고.,0
10329,왜 무슨 기록?,0
10330,와 1년 동안 자기 글에 자기가 답글 달았네,0
10331,무섭긴 하다,0
10332,못 보던 지갑인데 지갑 샀어? 예쁘다!,0
10333,그거 범죄야 빨리 경찰서에 몰랐다고 하고 돌려드려,0
10334,나 군대 가,0
10335,그래 잘가.,0
10336,이게 정력에 좋은 식품이래,0
10337,맨날 벌떡벌떡 서면 어쩔건데,3
10338,그래서 이번에 강아지 생겼다,0
10339,치매가 치료는 불가능 하지 않니?,0
10340,늦추는 정도까지 가능할 텐데,0
10341,늦추기만 해도 다행이지,0
10342,간만에 유난히 반가운 소식이네,0
10343,직장 다니면서 감당 되겠어?,0
10344,나 만보기 차고 다니는데 하루에 만보를 채우는게 쉽지 않네,0
10345,건강때문에 차고 다니는거야?,0
10346,그거 하루에 만보 아니라 7700보? 7750보만 걸어도 된대,0
10347,걷다가 심장마비로 죽을수도 있고 차에 치여 죽을수도 있어,0
10348,야이 샹넘들아 말 좀 잘 들어라,1
10349,아닌데요? 저희 잘 듣고 있는데요?,0
10350,이눔의 시키들...,1
10351,다른 선수들도 잘 하지 않아?,0
10352,난 무지개 색이 좋아.,0
10353,무지개 색을 좋아한다니 정말 실망이네…,0
10354,"그러니까, 심지어는 위험하게 가방까지 던지면서 자리에 앉더라고.",0
10355,저 트랜스젠더는 방송에서 절대 자기 얼굴을 안 드러내더라.,0
10356,방송에 나오는 사람이 어떻게 얼굴을 안 보여줄 수 있지?,0
10357,본인이 떳떳하면 얼굴을 드러내야 하는 거 아니야?,0
10358,본인 스스로 트젠인 게 창피한가 봐.,0
10359,나이를 먹긴 먹었나봐,0
10360,요즘 안아픈데가 없네,0
10361,병원 다녀왔어?,0
10362,그정도로노 병원 안가도 돼,0
10363,다르지. 우린 뇌 먹힌 통구이가 아니거든.,0
10364,저출산 해결하려면 저 정도는 해야지.,0
10365,그래도 지금보다는 나을 거 아니야.,0
10366,저 연예인은 4차원 캐릭터라 딱 내 스타일이야.,0
10367,이번에 감자 온정 매매 했는데 사기 당했어.,0
10368,먹어도 안 죽으니까 먹으라는 농부의 마음이 느껴진다.,0
10369,정말 돌아버리겠어 이거 어떻게 해야되냐?,0
10370,일단 연락해서 다시 보내달라고 해보고 안해준다하면 신고해야될꺼같애,0
10371,이번에 정부지원금 받았어?,0
10372,낙태비용은 왜 더치 안하냐?,0
10373,"와, 한국남자다. 정말.",2
10374,너같은게 일찌감치 낙태됐어야 하는데,2
10375,응.. 나 어떡하지,0
10376,에휴ㅠ 나랑 명상이나 좀 하자,0
10377,무슨 명상이야!ㅋㅋ,0
10378,명상하면 무소유의 교훈을 얻을 수 있다구,0
10379,됐다... 내가 미안하다,0
10380,이 형이 여기 물 좋다고 해서 너 데리고 왔어,0
10381,초이스 잘해서 데리고 나가라,0
10382,난 쟤가 제일 내 스타일인데?,0
10383,그럼 일단 옆에 앉혀,0
10384,야 내 동생이 너 따먹고 싶단다 빨리 옆에 앉아라,3
10385,아 형 조금만 작게 얘기해,0
10386,자 지금부터 운동장 10바퀴 뛴다!,0
10387,선생님~저 천식이 있어서 못뛰어요,0
10388,천식이랑 운동장 뛰는거랑 무슨상관이야?,0
10389,뛰면 죽기라도 하냐?,0
10390,그럼 한번 뛰어봐,0
10391,한국문화를 잘 몰라서 그런 거겠지,0
10392,야 너 걔랑 하니까 좋았어?,3
10393,어 그 동안 했던 남자들이랑은 강직도가 다르더라,3
10394,나도 그런 남자 한번 먹어봤으면...,3
10395,암암 ㅋㅋㅋㅋㅋ 킹무튼 아니라고 ㅋㅋㅋㅋㅋ,0
10396,ㅋㅋ 내가 보기엔 너도 아닌것같은데 코스프레 하지마라,0
10397,인생 살아온거 보면 내가 확실히 좋지,0
10398,내 친구 지금 아들 키우는데 죽을 맛이래,0
10399,역시 비혼비출산이 답이라니까,0
10400,흑인하고 연애해보신분께 궁금해요,0
10401,흑인한테 한번 간 여자는 절대 돌아오지 않는다는데 정말인가요?,3
10402,재미로 하는 건데 왜 그렇게 욕을 하냐?,0
10403,오늘 학교 갔더니 전도 장난 아니야,0
10404,아 나도 전도들이 엄청 붙잡더라,0
10405,진짜 못하네.,0
10406,팀플에서 완전 똥만 싸고 있네.,0
10407,누가 좀 가르쳐 줄 수 있나?,0
10408,그냥 다음부터 쟤 빼고 하자.,0
10409,쇼핑 중독은 정신병이고 결핍증이야.,0
10410,마케팅은 대기업 한남들의 배때지나 불리는 활동에 불과해,2
10411,초딩들아 제발 적당히 해라,0
10412,힘드니까 오늘만 쉴래,0
10413,그래 평생 그렇게 살다가 고혈압으로 뒤져라,0
10414,나는 그거 괜찮던데? 같이 일하고 힘들다 보면 관심 좀 가고 그런거지,0
10415,으; 너는 너랑 같은 레벨 사람이랑 연애하고 싶냐? 좀 더 수준 높게 놀아라,0
10416,요즘 치킨 값 너무 비싼 거 아니냐?,0
10417,스릴있나봄 아재들이 ㅋㅋㅋㅋ,0
10418,나는 진짜로 그냥 임신 자체가 무서워.,0
10419,그분들 덕에 우리가 편하게 생활하는 거다,0
10420,도망쳐!!,0
10421,나 이번에 만난 필리핀 애기 아빠는 한국인인데 아빠 없대,0
10422,그거 코피노 아니야?,0
10423,모르는 사람이 초인종 계속 누르는 중이야,0
10424,경찰 불러야 하는 거 아님?,0
10425,왜 조금만 아주 조금만 애를 챙겨주지,0
10426,사람들 다 보는데서 아들을 뚜까패네,2
10427,오늘 오토바이배달하가가 신호위반한 차때문에 사고날뻔했어,0
10428,내가했냐?나는 신호위반안하고 정직하게 다니는데;;,0
10429,"얏호, 드디어 리얼돌이 세관을 통과했다!",0
10430,야... 저거 사는건 그렇다 치고 나중에 버릴 땐 어떡하냐?,0
10431,그리고 리얼돌 사고 싶으면 헬스부터 빡세게 해야할걸?,0
10432,생각보다 엄청 무겁단다.,0
10433,씻어서 제대로 건조하고 파우더 안 발라주면 곰팡이도 생김.,0
10434,내 이상형은 뷔스티에 잘 어울리는 여자야.,0
10435,그런 건 좀 가슴 없는 애들이 잘어울리지 않아?,0
10436,빈유는 근데 떡감이 없어서 별로던데,3
10437,딸 같은 며느리 좋아하네,0
10438,엄마 같은 시어머니가 될 자신은 있고?,0
10439,어디가 이자식아~ 일로와.,1
10440,넌 어떻게 사람이 변하지가 않냐?,0
10441,사람이 안변하지 그럼 변하니?,0
10442,이 영상 성상품화로 논란 많더라,0
10443,난 나중에 꼭 시골 가서 살려고 도시는 너무 힘들어,0
10444,왜 그래도 평화롭고 좋지 않나?,0
10445,교수님 여기 틀렸는데요,0
10446,이제 우리집 앞에 장애인 학교 하나 들어온다.,0
10447,그니까 본인이 저런 생각만 하니까 다 저런 줄 알지,0
10448,오늘 대국민 집회가 열린대,0
10449,그래서 나는 한국인들이 싫어,0
10450,오늘 요리 해준다며 뭐해줄거야??,0
10451,오늘은 내가 짜파게티 요리사!,0
10452,어우 야 방 좀 치우고 살어라,0
10453,왜 이정도면 깨끗하지 않냐,0
10454,그정도로 심각하냐..?,0
10455,알면 좀 이제 치워,0
10456,나 이제 쪽팔려서 어떡하냐?,0
10457,그치 나 같은 건 죽어야 대,0
10458,쟤는 눈을 왜 저렇게 떠?,2
10459,나도 저런 소리 많이 듣는데 진짜 억울하다,0
10460,남친 군대에 보냈어 벌써 보고싶어ㅠ,0
10461,고무신 결국 할려고?,0
10462,우리 과 교수들 좀 이상한 것 같아.,0
10463,엥 갑자기 왜?,0
10464,너 내 앞에서 정치 얘기하면서 지금 빨갱이 드립치는 거야??,2
10465,헐ㅋㅋ 교수가 정치색 드러내면 안되는 거 아냐?,0
10466,하루이틀 일이냐 그러려니 해,0
10467,귀파고 잠이나 자라,0
10468,오늘 이만희 감독 영화 찾는데 소설 이만희 발견함,0
10469,뭐임 이만희 감독 소설도 있음?,0
10470,양구 선수권 요번에 순위 바꼈네,0
10471,공중전화 사용한 게 엇그제 같아.,0
10472,엇그제라니. 시간 관념이 그렇게 없어. 그러니 매사 늦지.,0
10473,내가 언제. 네가 더 거북이면서.,2
10474,내가 거북이면 넌 달팽이다. 느림보 달팽이,0
10475,한 초등학교에서 인권 교육으로 동성애를 가르쳤대.,0
10476,동성애를 가르치는 것 자체는 큰 문제가 안 되지 않아?,0
10477,오히려 동성애 관련 교육이 활성화되어야 한다고 생각해.,0
10478,문제는 인권 교육 한다면서 동성애를 미화했다는 거야.,0
10479,우리가 낸 세금으로 미래의 에이즈충들을 조장하고 있는 거지 ㅋㅋㅋ,2
10480,쟤는 늘 지같은 역할만 맡네ㅋㅋ,0
10481,이번에 그 단톡방 성희롱 사건 봤어?,0
10482,완전 무슨 제품 품평하듯이 품평하던데,0
10483,지하철에서 갱뱅 마려운데 사람 좀 모아봐,3
10484,형이랑 갱뱅을 누가해요ㅋㅋ,3
10485,내 미사일 보면 그런 말 싹 사라짐~,3
10486,나름 안무 포인트를 잘 살려서 춘 거라고!,0
10487,임산부석은 좀 어지간하면 비워놓지,0
10488,어제도 임산부분은 서있더라 ...,0
10489,걍 뭐 주변 시선 피해야하고 시간도 없으니 그런거겠지,0
10490,머리에 그런거밖에 없나? 한참 어린애들도 있구만.,0
10491,식당인데 애들 엄청 많다,0
10492,국내에서 외국인들이 길물어볼때나 대화할 때 왜 외국어로 말하는건 잘못된거같다,0
10493,우리도 외국갈땐 그나라 언어 배워서 가는데 이게 당연한게 아닌가보통?,0
10494,가을타나봐~,0
10495,야구보러 오길 잘 했노? 치어리더 오졌노,3
10496,춤 출 때 마다 가슴 출렁이는거 ㅋㅋ 한입씩 하자,3
10497,40대인 건 알아. 뭐 나이 좀 있으면 어때.,0
10498,아 ㅋㅋ 맞네 어쩔수없는 부류들인가 그냥 좋아요나 눌러야겠다,0
10499,너 오늘 꾸미고 왔구나?,0
10500,오늘 좀 꾸몄어.,0
10501,누구한테 그렇게 잘보이려고 그래?,0
10502,선배나 잘하세요,0
10503,여자들 망신은 네가 다시키는거야,0
10504,그러고 다니니 나이 40먹도록 여자도 못만나는거에요,0
10505,알겠어. 머리 묶을게,0
10506,할머니들 폐지 줍는거 왜케 불쌍해 보이지 ㅠㅠ,0
10507,아 진짜?,0
10508,팩폭하지마라,0
10509,10년만 주말없이 일하면 어지간한 건 다 이룰수 있음,0
10510,너무 벽이 높다고 못 넘을거라고 속단하지 말길,0
10511,"솔직히 죽든 말든, 나랑 상관 없는 사람들이잖아",0
10512,조금만 기다려봐. 찾고 있다니까.,0
10513,왜 이렇게 재촉해? 내 속도가 아니라 네 인성에 문제 있는 것 같은데?,0
10514,야 너 얼굴 꼴이 왜 그래?,0
10515,네 얼굴은 얼마나 이쁘게 생겼다고 그래?,0
10516,오늘 저녁으로 뭐 먹을까?,0
10517,순댓국 어때? 이 근처에 맛집 아는데,0
10518,돼지부산물을 돈 주고 사먹자고?,0
10519,일반담배와 전자담배 중에서 뭐가 더 해롭지?,0
10520,그거 인종차별이야,0
10521,내가 내 식대로 살겠다는데 뭐가 문제야?,0
10522,아 백마한 번 따먹어 보고 싶다.,3
10523,늙은 사람들은 일정 나이가 되면 한곳에 다 가뒀으면 좋겠어,2
10524,그게 무슨말이야?,0
10525,발에 쥐 나봤니,0
10526,뭐하냐 밥 안먹고,0
10527,식전 감사 기도해야 돼,0
10528,여자는 젊을때 정치에 관심도없다가 남편따라 사상이 바뀌는구나,0
10529,이제라도 알았네,0
10530,아니 머리 색이 이게 뭐야,0
10531,그런 말 말고 네 자식이나 잘 키워,0
10532,중국인들은 인정이라는게 있나,0
10533,결국 위기때 자기 나라 보호하는거야,0
10534,뭐든지 적당해야 좋은법,0
10535,보고서 제출 기한이 지났다는대?,0
10536,헤픈 것아 쑤셔주니까 그렇게 좋디?,3
10537,이번에 필리핀에서 노벨상 수상자 나왔데,0
10538,시간여행은 무조건 할 수 있다.,0
10539,쟤는 왜 그렇게 말을 더듬냐,0
10540,오늘 점심에 밥 먹을래?,0
10541,니가 쏘냐?,0
10542,와 오랜만에 밥 먹자는데 첫 마디가 그거냐?,0
10543,ㅇㅇ 나 돈 없음.,0
10544,백신 사망율이라는 말 자체가 이미 위험하다는 거야,0
10545,또 지각했어?,0
10546,어젯밤에 잠을 못잤어,0
10547,올해도 그렇게 살꺼야?,0
10548,게임비로 한 달에 수백만원을 퍼줘야 게임이 유지 돼,2
10549,수해 관련주를 미리 사놨는데 비가 안오네,0
10550,기우제라도 지내보게?,0
10551,여자가 애도 키우길 바라고 돈도 벌길 바라는데 그럼 누가 애 낳고 키우려고 하냐?,0
10552,그거 옛날 어머니들은 군말없이 다 했다.,0
10553,멸치랑 사랑하더니 얼굴 예뻐졌네,0
10554,이젠 놓아줘야겠지,0
10555,어머니는 건드리지 마라,0
10556,야 너 살이 더 찐 것 같다?,0
10557,헐 그럴 리 없어ㅠㅠ,0
10558,나 운동 되게 열심히 하는데?,0
10559,야ㅠㅠ 팩폭하지마ㅠㅠ,0
10560,걔들 이번 노래 어디서 들어 본 거 같아,0
10561,누가 내 앞에서 가루 음식 먹다가 뿜었다,0
10562,필라테스 쌤이 나만 잘 안봐주는거같음,0
10563,에이 설마 그냥 너가 맨 끝에 있어서 그런거 아니야 ?,0
10564,일찍가서 가운데 자리로 가봐 가운데는 잘봐주시더라,0
10565,나이가 들어서도 야구카드 농구카드 이런거 모으는 애들보면 한심하지않냐?,0
10566,그러니까 ㅋㅋ 그러면서 자기는 재테크 한답시고 계속 삼,0
10567,아 할머니는 언제 뒤지는 거야,2
10568,할머니 때문에 방에서 노친네 냄새나,0
10569,할머니가 금쪽같은 손녀가 이런 소리 하는 거 아시면 상심이 크겠다,0
10570,어차피 할머니 잘 들리지도 않으셔,0
10571,터키인들 제발 사라졌으면 좋겠다,0
10572,터키 아이스크림 맛있는데 왜그래,0
10573,성범죄자들 생각할 때마다 진짜 너무 빡쳐서 살인충동 들어.,2
10574,성범죄자 인권에 대해서는 정말 항상 고민하는 부분이야.,0
10575,나 카페에서 알바하는데 같이알바하던 남자얘랑 사귀기로했어 ><,0
10576,서로 일은 맡은몫 열심히하거든 축하해주지는 못할망정 부럽나보네 ㅋㅋ,0
10577,너 바지에 웬 핏자국이 있어?,0
10578,아 그거 내가 손에 상처가 나서 그랬어,0
10579,너 또 손톱 물어뜯었냐?,0
10580,아 그냥 좀 어디서 다쳐서 그래,0
10581,그건 옛날얘기라니까 자꾸 그러네!,0
10582,햄버거 먹을까 피자 먹을까?,0
10583,오늘 티비 꼭 봐야 함,0
10584,뭘 보고 싶은데?,0
10585,우리 오빠들 컴백하잖아.,0
10586,방금 뭐라고 했냐?,0
10587,여자들은 지나가면 평가하기 싫은데 마음 속으로 등급 매기게 돼,0
10588,한우냐 등급을 매기게?,0
10589,주6일 일하고 처가에서 주말마다 농사 ㄷ,0
10590,나는 이제 꼭 국제결혼 할거다.,0
10591,양남한테는 밀려도 동양에서는 1티어라니까?,0
10592,이게 그래픽으로 만든 가상 버츄얼 인플루언서야,0
