,0,1
13313,우리나라도 다시 사형집행 했으면 좋겠어.,0
13314,동감. 집행장면 생중계해서 경고도 줘야함.,1
13315,국민 참여 재판도 있는데 국민 참여 사형 같은 건 어때?,1
13316,지원자 뽑아서 각자 무기 하나씩 쥐어 주고 5분간 공격하게 하는 거.,1
13317,나도 알아,0
13318,근데 니 얼굴이 더 구려,0
13319,대통령 선거용이구만. 1차 접종율만 가지고. 그렇게 접종하라고 홍보하더만. 이럴줄 알았다,0
13320,말참잘듣고 나라를위해 목숨까지내놓고 접종하는 대한민국 국민들 정치인들만 제정신이면 이조금한나라가 글로벌세계의 리더국가다.,0
13321,우리 반에 도벽 있는 애 있다,0
13322,꼭 반에 하나씩 있지,0
13323,자꾸 욕하시면 신고합니다,0
13324,나는 어렸을 때부터 깍두기에 밥 먹는 게 제일 좋더라,0
13325,OO 수비 잘하지않냐?,0
13326,OO 때가 차라리 좋았어.,0
13327,사랑노래 진짜 듣기 싫네,0
13328,넌 진짜 말을 개ㅈ같이 하는구나?,1
13329,"요즘 이대남, 이대만 거리는데, 젊은 애들은 뭐가 이리 시끄럽냐?",0
13330,야 이따 갈때 케익 사갈까,0
13331,후식은 먹어 줘야지,0
13332,야 쟤 남자친구 미국사람이래,0
13333,근데 뭐 둘이 엄청 잘 맞는 거 같던데?,0
13334,OO이 저렇게 분리수거를 안 할 줄 몰랐어,0
13335,ㅋㅋㅋ 그것도 듣고 보니 그런 거 같네,0
13336,여자쪽이 임신했다고?,0
13337,응 그래서 곧 결혼한다더라,0
13338,와 여기 완전 중국이네~,0
13339,한국에 들어와서 사는 중국인들은 뭐하는 애들이지?,0
13340,나 내일 영화 못볼 것 같아,0
13341,오늘 나 걔한테 고백한다,0
13342,헐 진짜? 대박 니네 썸씽 있었냐?,0
13343,저번에 개총때 내 옆에 앉아서 술 오지게 마시던데 이거 따먹어 달라는거 아니냐?,2
13344,혼자 망상 연애 쳐 하는 찐따는 너고,0
13345,하 진짜 이래서 니가 모솔이지 너같은 아다 모솔이 연애를 알겠냐,0
13346,어제 뉴스 봤어?,0
13347,끔찍한 일이야.,0
13348,우리가 카톡으로 수업받으려고 그 비싼 대학 등록금 내고 다니냐?,0
13349,꼭 수업 밥 먹듯이 째는 애들이 이렇게 푸념하더라.,0
13350,지는 얼마나 열심히 수업 듣는다고?,0
13351,옷을 왜 저렇게 민망하게 입었대,0
13352,누구 말하는 거야?,0
13353,요즘은 여자들 옷도 쫄바지처럼 나와,0
13354,자전거바지도 보기 민망하잖아.,0
13355,연습은 어때요? 잘 되고 있죠?,0
13356,저 여자 키가 172래 완전 부러워,0
13357,여자가 키 크면 떡대만 겁나 크지 뭐가 부러워,0
13358,보라색 색감이 좀 특이하긴 하다 그래도 어울리는데?,0
13359,너 이 과자들 어디서났어?,0
13360,넌 그 사람들을 왜 그렇게 싫어하는거야?,0
13361,그걸 어떻게 알아?,0
13362,개인의 신념은 존중 받아야지,0
13363,내가 최근에 드레스 하나를 샀어,0
13364,근데 모델이 입은거랑 너무 달라서 어이가 없어,0
13365,그 옷 너네집 행주로 써 그냥 ㅋㅋ,0
13366,말이 되게 심하구나. 정정 해줘,0
13367,이번에 그 여행 유튜브 노르웨이 편 보니까 진짜 이쁘더라,0
13368,혹시 점심 같이 먹을래?,0
13369,ㅋㅋㅋㅋㅋ야 말이 심하다.,0
13370,어디나 소수가 문제야,0
13371,기본 상식이 있다면 방역 수칙 잘 지켜,0
13372,본인 때문에 주위에 사단이 나야 깨달을 거다,0
13373,이 여자 가슴 완벽하다,0
13374,역시 한국 여자 차별은 빠지질 않는구나,0
13375,혼잣말 많이 하네?,0
13376,장애인 우선 탑승 제도는 어느 머리에서 나온 제도인지 참나,0
13377,OO라며?,0
13378,운전 못하면 왜 김여사라고 하는 거지?,0
13379,추석 특선 영화 왜 맨날 비슷한 거만 하지 아쉽다,0
13380,그럼 니가 방송 국장하든가 능력도 없는 주제에 툴툴거리네,0
13381,OO 보고 길거리에서 딱지치기 하는 애들보면 줘 패고싶지않냐 ?,0
13382,아 지난주에 라운딩 갔는데 캐디 때문에 완전 열받음,0
13383,누가봐도 치자 마자 벙커로 가고있는데 혼자 나이스샷 이러더라니까,0
13384,요즘 젊은 애들 돈 벌겠다고 캐디로 몰려서 교육도 부족한테 그냥 투입시켜버려서 그렇지,0
13385,그럴거면 캐디피도 받지 말든지,0
13386,이렇게 낙태에 호의적인 나라였나 우리나라가?,0
13387,그니까 낙태죄 폐지하더니 뭔 낙태가 쉬운 일인 줄 아나 보네,0
13388,여자만 불쌍한 거지 지금도 전여친 신상 까고 2차 가해 장난 아니던데,0
13389,이번 시험문제는 진짜 좀 장난이 심한거 같은데..,0
13390,인공눈물 계속 넣으면 눈 더 건조해진대.,0
13391,대단하네 시간이 많으신가,0
13392,나 앞머리 잘라 볼까? 요즘 많이 자르던데!,0
13393,왜 말을 그렇게 해? 누가 너보고 그렇게 말하면 좋아?,0
13394,뭐 그래도 드라마는 재밌잖아!,0
13395,세상에 똑똑한 사람들 왜이렇게 많아?,0
13396,요즘 자존감 떨어진다,0
13397,밤에 그냥 락스를 부어버리는 것도 좋은 방법임,0
13398,옆집 사람들 저렇게 큰 개를 데리고 다니면서 입마개를 안하잖아,0
13399,여기 어린 애들도 많은데 큰일이다,0
13400,친구 남자친구가 친구랑 데이트할 때 돈 진짜 안 낸대,0
13401,그샠히 가성비 연애하려고 하네 극혐이다,0
13402,그런 건가? 친구 불쌍해서 헤어지라고 해도 싫다더라,0
13403,얼굴이 대체로 이상하긴 하네,0
13404,어떻게 보면 개성적이고,0
13405,나는 잘 모르겠어,0
13406,어쨋든 특이하긴 하다.,0
13407,심야에 만취 상태로 운전 하다가 공사 현장 근로자를 치여 죽였는데 12년 구형이라고?,0
13408,옆집 아저씨 머리숱 봤냐?,0
13409,또 심었나 보네,0
13410,나같아도 같이 못살지,0
13411,우린 머리 숱 관리 잘하자.,0
13412,전문직여성들만 가는 호빠 있다는데?,0
13413,왜이렇게 취업이 안되지,0
13414,아니 절차가 있어서 그런거니까 좀만 기다려보세요.,0
13415,본인 인생 살기도 바쁠텐데 왜그럴까,0
13416,요즘 고딩들 다 허벌이라 따먹기 개별로,2
13417,네가 작아서 그런 건 아니고?,0
13418,네가 내 크기를 아직 모르는구나,0
13419,그리스 올림피아 도시에 산불 났대,0
13420,아니야 우리 오빠들이 얼마나 한국팬들 챙기는데,0
13421,와 드디어 퇴사다,0
13422,오 퇴사 축하 축하,0
13423,진짜 이 날을 얼마나 기다려 왔는지,0
13424,지옥 같던 회사 탈출이네 이제,0
13425,니가 좋아하는 일본 배우 걔 신사참배 갔다 왔다며,0
13426,와 니 진짜 명예잦본인이냐 ㅋ 아니 잦본인보다 더해,1
13427,가방에 이 물건들 다 뭐야,0
13428,쟤는 사무실에서 누구랑 친해?,0
13429,아무도 없는 것 같던데,0
13430,점심도 혼자 먹어?,0
13431,누구랑 같이 있는 걸 못봤어,0
13432,아 요즘 왤케 여드름올라오지,0
13433,아니 진짜 냄새나...?,0
13434,사회에 도움도 안 되는데 말이야,0
13435,능력 있는 노인분들도 많던데 뭘,0
13436,요즘 커뮤니티 수준은 왜이래?,0
13437,오토바이 타고 헬멧 안 쓰는 사람들 너무 많아,0
13438,아저씨 침 뱉지 마세요,0
13439,내 주변에도 12특으로 대학 가놓고 대학으로 주변애들 급 나누는 애 있음,0
13440,안접어도 잘팔림,0
13441,와 오늘 나 게임 좀 되는데?,0
13442,배우OO최고의 필모라고 불리는 작품은 바로바로 자살 ㅋㅋ,1
13443,자주 연락하면 싸우게 되더라,0
13444,ㅋㅋㅋ 맞아 진짜 웃기지,0
13445,사람이 거리를 좀 둬야 잘 지내지나봐,0
13446,아 슬프네 ㅋㅋ,0
13447,세상에 남자 많아~,0
13448,헉 저 사람 버스에서 마스카라 하시네.. 되게 위험해 보여 눈 찔리면 어떡해 ㅜㅜ,0
13449,말이 너무 심하잖아..! 아 상상했는데 너무 무섭다 ㅠㅠ 많이 바쁘셔서 저러시겠지 뭐..,0
13450,다른 사람들은 안 바빠? 난 저렇게 공공장소에서 화장하는 건 예의가 아니라고 생각함,0
13451,요즘 전동 킥보드 타는 사람들 인도로 막 다니더라,0
13452,그거 진짜 위험한건데.. 지나가는 사람이라도 치면 어떡해?,0
13453,애초에 걔네가 인도로 가는게 불법이래,0
13454,아이고... 생각하는 거 참 건전하다,0
13455,"괜찮아, 살다보면 실수도 할 수 있는 거야.",0
13456,코뼈를 부러뜨리기 전에 사라져줄래?,1
13457,이 예능 노잼이네,0
13458,그런데도 왜 아직도 하냐,0
13459,그런일이 있었어?,0
13460,와 나 이번시험 망했는데?,0
13461,피융신~ 놀 때 알아봤다,1
13462,님들은 봊이털 어떤 게 제일 취향임?ㅋㅋ 난 올 누드가 젤 혀 넣고 싶더라,2
13463,난 위에만 조금 있는 게 젤 섹시하던데 여자친구 올 누드니깐 좀 심심함ㅋㅋ,0
13464,여자친구 있는 게 부럽네..ㅋㅋOO보면서 딸이나 거하게 쳐야겠다,2
13465,저 프로그램 나오는 애들은 사생활 문제로 하나둘 하차하네.,0
13466,니 여동생 말하는 거야?,0
13467,ㅇㅇ 비싸게 주고 팔거임,0
13468,논리로 안되니까 억지를 쓰고 있네,0
13469,응 느개미 출타,1
13470,맞아맞아 인정이구요~,0
13471,오늘 자고 일어나니까 이불이 흥건...,0
13472,밤일 잘하는거 아님? 죠나 밑에가 30센치 ㅋㅋ,2
13473,개 키우면 좀 조용히 시키면 안되나??,0
13474,빠른 년 생들 개빡치네,0
13475,지들 유리한대로만 족보 만들어서 개꼬이게 해,0
13476,"저 여자, 자리도 비좁은데 굳이 끼어 앉고 싶을까?",0
13477,교통법규 안지키는 사람들은 안만났으면 좋겠다,0
13478,특히 딸배ㅅㄲ들은 제발 식물인간 됐으면 좋겠네 ㅋㅋ,1
13479,식물인간은 너무한거 아니야..?,0
13480,아르바이트생이라고 무시도 정도껏 해야지,0
13481,힘내 친구야,0
13482,계속 사귀다가 그대로 결혼해,0
13483,내 친구 칸을 차지했으면 꼬박꼬박 출석해서 성의를 보내야 예의지,0
13484,게임방 출입하지마라. 나쁜 물 들라.,0
13485,백신은 의무사항 아닌데 왜 아우성이냐,0
13486,맞기 싫으면 그냥 안 맞으면 됨,0
13487,우리 부모님은 어부 일을 하셔.,0
13488,너 지금 뭐라고 했어?,0
13489,진지하게 함 하고 싶어서 정신 나갈 것 같다.,2
13490,이제 OO 잡아 족칩시다,1
13491,어제도 몰카범 잡혔다던데,0
13492,찍어서 어디다가 쓸까?,0
13493,퇴근해야되는데 이제 일을 시키네,0
13494,그러게 도망갈까,0
13495,돈 벌어서 도박 하는 애들 어떻게 생각해 ?,0
13496,아 그렇구나 정말 위험한 짓 이라는걸 다시 한번 생각하게 됐어,0
13497,중국에서 생수에 구더기 나온거 보고 토 쏠리더라,0
13498,그 생수 사진 보고 속이 다 미식거림,0
13499,중국에서는 식품 위생 관리가 잘 안되나봐,0
13500,나 시험 망했어,0
13501,그니까 이미 안티 시선 탑재하고 보니 다 아니꼬와 보이는 듯,0
13502,근데 쟤처럼 삐딱하게 살면 세상은 어떻게 살아가는지도 궁금함 뭐 다 꼬아 볼 거 아냐,0
13503,저 개그우먼 진짜 별로네,0
13504,자꾸 친구한테 보험가입하라고 연락이와,0
13505,그런 걸 가지고 일반화의 오류라고 한단다.,0
13506,휴대폰 문자 소리 틀어 놓는 애들은 대체 무슨 심리일까 때려달라는 거 아니냐 ?,0
13507,깜빡해서 그럴수도 있지 말을 심하게 하네 이친구,0
13508,이딴 게 4만원이나 한다고?,0
13509,왜 놀라고 그래?,0
13510,윷놀이 하자,0
13511,싫어요. 매일 지는데 그런 걸 뭐하러 해요?,0
13512,저 여자는 남자친구한테 명품백을 많이 받았대,0
13513,나는 너의 시원시원함이 좋다,0
13514,sns 사진보고 남자 소개 절대 받지마라,0
13515,왜? 그 훈남 별로였어?,0
13516,자기가 머슴처럼 느껴졌다니,0
13517,날이 추우면 나는 코가 그렇게 시렵더라,0
13518,나는 손이 너무 시려워서 맨날 주머니에 손을 넣고 다니잖아,0
13519,나도 그맘 이해해,0
13520,동물도 아니고 코가 왜 그렇게 시렵냐,0
13521,명확하게 인체 실험은 금지되어 있소 다시한번 말하지만 그만하시요,0
13522,여친한테 가운데손가락 올리는 이 남자 제정신이라고 보냐,0
13523,뭘 안 했겠어,0
13524,저 여자는 내가 먼저 따먹었어야 했는데 아쉽다,2
13525,내가 이 기계 고쳤어.,0
13526,자기 이름이 본명 아니라고 해도 금방 수긍될 듯.,0
13527,거짓말로 살아온 소시오패스 인생이 어디 가겠어?,0
13528,저런 허언증 환자 말 믿는 지지자들도 개노답이다.,0
13529,OO라고 들어봤어?,0
13530,아니 그게 뭔데?,0
13531,동성애자가 대부분인 에이즈 무상치료는 중단해야 합니다.,0
13532,이미 무시당하는 아빠들 많음 ㅋㅋ,0
13533,응 4050 남자들이 자기 손으로 선택한 미래야~,0
13534,이정도면 슬슬 우리가 뭘할수있는지 진지하게 고민해봐야할거같음,0
13535,그냥 나는 이민이나 가련다,0
13536,넌 왜 몇년째 여자친구가 없냐? 좀 만들어봐,0
13537,ㅋㅋㅋ 그게 내 맘대로 되면 내가 왜 이러고 있겠냐,0
13538,ㄹㅇㅋㅋ목소리도 그렇고 행동같은거 보면 좀 의심되긴 해,0
13539,야 아니야 ㅋㅋ 기분 나쁘게 그게 무슨 소리야,0
13540,난 항상 왜 이모양인지 모르겠네,0
13541,설거지론이 대체 뭔데 이렇게 시끄럽냐?,0
13542,느낌상 여혐 용어 같던데.,0
13543,언제 현타 한번 세게 맞으면 목숨까지 위태로운 순진남들이지.,0
13544,대충 무슨 뜻인지는 알겠다만 여자로서 유쾌하진 않네.,0
13545,그래도 교육을 시켜야지,0
13546,남자 환경 좀 바꿨으면 좋겠어 싹 다 총살하고 유전자 좋은 애들로 낳아야 돼,0
13547,OO 너무 잘 어울리지 않아?,0
13548,"맞어, 나도 그런 가정 꾸리고 싶어 ㅠㅜ 애기들도 예쁘고",0
13549,어디 가면 그런 남자 만날 수 있으려나?,0
13550,OO 할 거 같아?,0
13551,OO은 맨날 여자 잘되면 남자 프로그램 만들더라,0
13552,감정이 폭풍같이 몰아칠 땐 어떡하지?,0
13553,그때 아는 언니가 깊은 호흡좀 해보라고 했잖아,0
13554,어 근데 내가 그걸 잘 안했어ㅠㅠ,0
13555,휴 실천이 생각보다 너무 힘들었어ㅠ,0
13556,이제부터라도 좀 실천을 해봐,0
13557,집 가서 부모님한테 효도나 해,0
13558,너나 잘해라,0
13559,아 그냥 대신 내가 대리효도 해 줘야겠네,0
13560,님들 ORIGINAL의 반대말이 뭔지 앎?,0
13561,근데 다 일반화시키면 안될 듯 ㅇㅇㅇ 안그럼 사람도 많잖아 그냥 그 집단이 크니까 이상한 사람들도 더 많은 거고 그래서 이상한 이슈로 자주 화제되는 것 같음,0
13562,단풍구경 가는거 어떄?,0
13563,너무 추워서 구경하다가 얼어죽을것 같은데?,0
13564,캣맘들 아파트 관리사무소 등에도 갑질하는 스레기들임.,0
13565,니가 사는 동네나 그렇겠지 캣맘들은 남한테 피해 안 주려 애쓴다 굳이 욕 먹고 싸우고 피해주고 싶지 않으니까.  동물도 사랑 안 하는 것들은 지들도 사랑받을 가치가 없다는 걸 모르나보네 만만한 길냥이 상대로 갑질은 못난 니들이 하는 거야,0
13566,니 하루종일 뭐하냐,0
13567,진짜 엠생이네 왜 그렇게 사냐,0
13568,그냥 니 같은 애랑 말하기 싫어서 닫는거임,0
13569,나 게임 조빱인데 버스 태워줄 사람 구함~,1
13570,그래도 우리 우정을 봐서 해준다!,0
13571,OO님 그렇다고 마을을 폭격할 필요는 없자나요?,0
13572,놈들은 적이야 언제 우리를 또 공격할지 모른다고,0
13573,그래도 거기는 여자랑 애들도 있었다구요,0
13574,걔네들은 다 적이야 앞으로 자라면 우리를 공격할거라고 그 전에 씨를 말려야해,1
13575,카톡 좀 빨리 빨리 봐,0
13576,아니 무음이었어...,0
13577,학교에 비건식 생겼대,0
13578,ㅋㅋㅋㅋㅋ 말하는거 진짜 웃기네,0
13579,내 여친이 만약에 그렇게 사달라고 하면 바로 면상갈김ㅋㅋ,1
13580,야 너 신발 좀 세탁해서 신어.,0
13581,이번 주에 빨래방에 맡겨야겠다.,0
13582,그냥 집에서 살살 세탁하면 되지 뭘 빨래방에 맡겨?,0
13583,운동화는 그냥 맡기는 게 더 깨끗하고 좋던데.,0
13584,동성애도 이해 못 해주면서 이웃을 사랑하래,0
13585,그분들한테 너는 빼고 이웃인가보다,0
13586,야 저기 쟤네 봤냐?,0
13587,짱깨 범죄자자 색기 한국 경찰은 총 안쏜다고 착각하고있다가 총 맞았네,0
13588,"그러게, 착해질 뻔했는데.",0
13589,엄마 딸이잖아. 엄마 닮아서 그렇지.,0
13590,거봐. 농담한 걸 갖고 발끈하긴. 내 말이 맞지.,0
13591,너 밥 먹을 때 돌아다니는거 아니랬지 버르장머리없이 왜그래 진짜,0
13592,이게 틀니면 너는 나중에 사회생활 어떻게 하려그러냐 진짜,0
13593,80살 할아버지가 30대 여자랑 결혼했데,0
13594,초대남이 뭔데?,0
13595,현대미술작품 사느니 비트코인을 사겠다,0
13596,어차피 너 사라고 그리는 그림 아니야,0
13597,부자들 투기용으로 사는 거 누가 모르나?,0
13598,이 추운 날씨에 크롭티를?,0
13599,왜 예쁘지 않아?,0
13600,요즘 새벽에도 계속 광고 전화오네,0
13601,너 개인정보 어디 유출 된 거 아냐?,0
13602,리니지 하던 아저씨들 그냥 다 빠져나간 거 웃기다,0
13603,ㄹㅇ 죶같이 운영하더니 결국 다 나감,1
13604,그렇게 과금 유도를 하더니,0
13605,난 엠흑이 더 꼴리더라.,2
13606,나도 요즘 흑누나 이쁜 뷰지 찾는 중이야.,2
13607,딸 칠 때 보게 찾으면 공유하자.,2
13608,말 가려서 해 이복동생이야,0
13609,어제 상한가 치고 오늘 하한가 맞은 거야?,0
13610,난 군대 가서 여자들 지켜줄 건데?,0
13611,국격이 하늘 높은줄 모르고 올라가니. 백신도 지원해주는거 아닌가?ㅋ,0
13612,너같은 새기들 때문에 ㅋㅋ 멀쩡히 잘 돌아가는 나라가지고 헛소리좀 하지 마라. 너만 못산다고 다 못사는건 아냐,0
13613,아 내가 다니는 아동센터 아이 진짜 영악하더라,0
13614,"다른 애를 놀리고 있었는데, 원장쌤이 올 때 쯤 되니까 자기만 쏙빠지더라",0
13615,너는 백수로 살다가 죽을 거니?,0
13616,제가 알아서 할게요.,0
13617,다들 집없어도 종전선언이 더 중요한거냐?,0
13618,그게 이 세상에 이로울 것 같아,0
13619,만나서는 너가 나 이길 것 같냐?,0
13620,눈에 생기가 없다는 소릴 자주 듣습니다,0
13621,그냥 나는 많이 피곤한 거야,0
13622,남자는 원래 욕망이 많아서 딴 눈도 팔고 업소도 가고 충분히 그럴 수 있다.,2
13623,남자랑 여자는 다르지.,0
13624,OO 노래는 하나도 모르겠어,0
13625,재미없는 애들 보면 뭔가 혼자 들떠있음ㅋㅋ,0
13626,맞아맞아 지혼자 재밌고 남들은 재미없음 ㅋㅋ,0
13627,처음에만 받아주지 나중엔 죽여버리고 싶다니까,1
13628,어떻게 자기혼자 하이텐션인거지?,0
13629,공부하기 싫다,0
13630,뚝배기 망치로 깨버릴라,1
13631,OO선수 결혼하고 이혼까지 한거 조금 충격이야 나이도 어려서 상상도 못했어,0
13632,근데 전남편 얘기만 나왔으니 쌍방 얘기를 다 들어볼 필요는 있을 거 같아,0
13633,OO 직캠 떴는데 이번에 반응이 왤케 안좋아? 잘하기만 하구만,0
13634,열심히 안하고 대강 한다고 욕하던데?,0
13635,대강이 아니라 그냥 여유롭게 잘하는거 같은데..?,0
13636,연차는 별로 안쌓였어도 무대 경험 많고 실력 좋잖아,0
13637,아내 두고 바람피운 OO 우리가 방송에서 봐야 하냐?,0
13638,솔직히 시청자한테 피해준 건 없잖아?,0
13639,혁명이라도 일으켜야 할 듯,0
13640,한 번 우리 군번들 싹 모아서 엎을까?,0
13641,나 내일 병원 진료있어,0
13642,어제 뉴스에서 봤어?,0
13643,불구가 되어봐야 정신차리지.,0
13644,나 이번에 여자랑 소개팅하기로 했어,0
13645,소개팅은 누가 시켜줬는데?,0
13646,고맙게도 아는 형이 소개시켜줬어,0
13647,고래 잡았다고 작아진다는건 말이 안돼,0
13648,포경하면 실제로 살을 자르는 건데 작아지는게 맞긴 해,0
13649,너 포경해서 그러냐?,0
13650,나는 자포라서 포경 안했어,0
13651,말 다했어 지금?,0
13652,저 여자 몸매 봐봐 박살난다,2
13653,안대주면 마네킹이랑 다를게 없지,2
13654,그건 맞긴 하지,0
13655,여자들 비혼 비혼 거리는데 앞으로 두고봐,0
13656,그러게 옛날부터 남자들이 여자들을 보호해 준 이유는 종족 번식을 위한 거 딱 그 이유 하나뿐이잖아,0
13657,나는 다르지,0
13658,미안...,0
13659,됐어 그럴 수 있지 뭐~,0
13660,역시 쿨하네,0
13661,당연하지 내가 누군데~,0
13662,내가 반한 이유가 있어 ㅋㅋ,0
13663,저런데 아직도 좋다고 지지하고 있네.,0
13664,이대로 가다가는 곧 수령님 국가 된다.,0
13665,우리도 감자만 먹고 굶고 사는 거야,0
13666,OO가 좋을까?,0
13667,OO가 뭐야?,0
13668,OO는 모를수도 있지 뭘 그거 모른다고 그렇게 말해,0
13669,그래도 예쁜 애들이 좋아,0
13670,할 줄 아는 일이 남자 머리 만지는 게 전부인 것들,0
13671,아 취업 안 되니까 혁명 마렵네,0
13672,죽창 들고 혁명 ㄱㄱ,0
13673,코로나 심각한데 그만 좀 돌아다녀!,0
13674,OO못생겼다고 하는 사람이 있음?,0
13675,최근 온라인에서 핫한 설거지론을 봤거든.,0
13676,남성의 결혼을 설거지에 비유하는 건 바람직하지 않다고 생각해.,0
13677,온라인 속에서 남녀갈등을 조장하는 표현은 없어져야 하지 않을까?,0
13678,난 설거지론이 우리나라 현실을 말했다고 생각하는데?,0
13679,얘네가 국가대표냐? 뭔데 군대를 논해 ㅋㅋㅋㅋ,0
13680,그니까 지들 배불리려고 활동하는 걸 왜 군대까지 빼주냐,0
13681,세계적으로 국가 이미지 널리 알렸는데 그정도 혜택 주는 게 맞지 않냐?,0
13682,그니까 그럼 걍 드라마 영화 배우들 다른 한류 가수들 다 군면제 해 주지?,0
13683,ㅇㅈ 걍 삼성 임원들도 다 군면제 시켜줬어야지 ㅋㅋㅋㅋ,0
13684,너 왜 우는거 가지고 뭐라해,0
13685,지금이라도 기억하는 게 잘못이냐?,0
13686,나이도 있는데 이제 진득하게 연애해야지.,0
13687,저도 열심히 노력하고 있습니다.,0
13688,진짜 위험하게 운전하시긴 하더라,0
13689,너 또 OO 보냐?,0
13690,"응, 나 요새 이걸로 여가 시간 보내",0
13691,여자들이 가만히 당하기만할거같지?,0
13692,기대해~,0
13693,웹툰 아래 댓글 읽어 봤어?,0
13694,왜 무슨 재밌는 글이라도 있어?,0
13695,당근마켓에 보면 가격 후려치는 애들 너무 많음,0
13696,이게 흥정 정도면 모르겠는데 말도 안 되는 가격을 말하니까 ㅋㅋㅋ,0
13697,비대면 강의하는데 우리 교수님 작년 강의 쓰더라?,0
13698,몰랐는데 계속 이번 연도라고 말하는데 작년이더라 웃겼음,0
13699,30살에 아직도 군대안가는건 무슨 심보임?,0
13700,솔직히 해야할걸 안하면서 어떻게 뭘 하겠어,0
13701,이시국에 클럽을 왜 가는거야,0
13702,정말 민폐야,0
13703,60대 확진자가 재택치료하다 숨졌다는데...,0
13704,구급차가 와서 일단 25분 동안 창밖으로 관찰만 했다고 하네.,0
13705,재택치료 도입한지 얼마나 됐다고 벌써 사망자가 뜨냐?,0
13706,처음부터 말이 안되는 일을 벌인건 아닌가 싶다.,0
13707,위드코로나 앞두고 여론 나빠질까봐 걱정이네.,0
13708,운동하냐? 몸 엄청 좋아졌네?? 한번 만져봐도 됨?,0
13709,아니 그게 아니고 어휴,0
13710,SNS에 쓸데없는 감성글 올리는거 진짜 짜증나지 않아?,0
13711,인강 집중됨? 내가 왜 300만 원 내고 인터넷 강의 들어야 함?,0
13712,그건 인정 잣 같은 총장샠히 끝까지 등록금 안 돌려주려고 하더라 리발,0
13713,명령한다 사격하라,0
13714,대장님 안됩니다 인질도 같이죽습니다.,0
13715,당장 사격해야해 명령이 내려왔어,0
13716,조금만 시간을 주십시요 요원이 투입됐습니다,0
13717,나도 어쩔수가 없어 지시가 내려왔어,0
13718,그 방송사 요새 시청률 최하위래,0
13719,방송하는 프로그램을 보면 답 나오지,0
13720,전부 다 노잼 프로그램이잖아,0
13721,난 예능은 볼 만한 것 같은데 드라마가 문제 같아,0
13722,맞아 지난 번에 방송한 의학 드라마에서는 다 러브라인이더라,0
13723,대구 중앙로에서 해드려요,0
13724,ㅋㅋㅋㅋㅋ 이런 거 왜 해요?,0
13725,너 요즘 왜이리 얼굴 보기가 힘들어?,0
13726,나 요즘 여친생겨서 놀러다니잖아,0
13727,오빠 안가면 안돼?,0
13728,나 오빠 없으면 너무 불안해,0
13729,다시한번 이야기 해봐 무슨말인데?,0
13730,이걸 이해못하나?,0
13731,니 말이 너무 어렵다,0
13732,OO 구두 너무 예쁘지 않아?,0
13733,뭐 진짜 예쁘긴 하지,0
13734,저거 하나 사는 거 어떰?,0
13735,얼만 줄은 알고 그런 소리 하냐?,0
13736,난 어떨 때 춤을 잘 춘다고 하는지 모르겠더라,0
13737,니가 이쪽에 별로 관심이 없어서 그래 ㅎㅎ,0
13738,나중에 자세히 한 번 들여다 봐봐,0
13739,절도 있고 그런게 매력이더라고 춤은,0
13740,댄서들 엉덩이랑 가슴 흔들거리는 거 보는 재미로 봐봐 개꼴림 ㅋㅋㅋ,2
13741,오늘 저녁 뭐 먹을까?,0
13742,잘생겼는데 인성마저 똑바르니 완벽하다,0
13743,요즘 OO 보면 예쁘고 잘 생긴 사람 엄청 많더라..,0
13744,설마 니가 장난친다고 그러는 거 아니야? 요즘엔 다 이쁜 거 같던데,0
13745,OO 옷 진짜 예쁘던데 너무 비싸다 ㅜㅜ,0
13746,야 셔츠 하나에 15만원 이러면 비싼거지 ㅋㅋ,0
13747,니네 집은 부자라서 좋겠다~,0
13748,우리 집에 그런 거 널려있음 ㅋㅋ,0
13749,남편이 바람 피워서 이혼했데,0
13750,저런거 다 꼬바를 수 있으니 군인들 핸드폰 쓰게 된 게 다행이다,0
13751,저 연예인은 20살 연하 만난다던데,0
13752,쟤들 레즈비언인가 봐.,0
13753,패밀리 레스토랑에서 뭐 하는 거야?,0
13754,더듬고 안고 지들 안방인 줄 아나?,0
13755,둘 다 토 나온다.,0
13756,제발 여기서 이러지마세요,0
13757,엽떡 안 먹은지 진짜 오래 됐네,0
13758,오랜만에 엽떡이나 먹을래?,0
13759,이번에 OO에서 민트초코 호빵 나왔대,0
13760,"난 민트초코 안 좋아해, 넌 민트초코 좋아해?",0
13761,응! 나 민트초코 없어서 못 먹지 ㅠㅜ 완전 맛있어,0
13762,나는 그렇게 생각 안 해,0
13763,너 정말 구시대적인 생각을 가지고 있구나,0
13764,요새 계속 밉상인 여자가 있는데 한 번 볼래?,0
13765,진짜 관상은 사이언스다,0
13766,걔 소문 다났던데,0
13767,요즘 성추행 안 당해본 여자 없을걸?,0
13768,우리 할아버지 오래 사시려고 한약 드시더라,0
13769,슴가 자체는 모양도 크기도 적당한데 역시나 빅파이더라고.,2
13770,웅. 진정한 핑크빛 꼭지는 없는거냐?,2
13771,선생님 저희가 조사를 해봤는데 일단 저희 직원이 잘못한 일은 아닌 것 같구요…,0
13772,아니 그럼 제가 잘못했다는거에요?,0
13773,그런게 아니라 법령 자체에 좀 한계가 있는 것 같습니다,0
