,0,1
5904,다음에라도 오시면 꼭 사과드려라.,0
5905,ㅇㅇ 그분이 뭘 잘못한 건 아니니까.,0
5906,아프간 협력자하고 가족들이 오늘 인천국제공항에 입국했대,0
5907,나는 생각보다 재밋던데?,0
5908,진짜 너는 재밋었다고?,0
5909,"응, 너는 뭐가 특히 별론데?",0
5910,전과자 뽑아주는 인간들이 세상에 어딨냐,0
5911,지하철에서 2년 내내 같은 역에서 타고 내리는 여자가 이상형인데 고백해도 될까요?,0
5912,우울증에 남 생각까지 할 여유가 있으면 애초에 죽지도 않았겠지,0
5913,너 목욕 가니?,0
5914,아니? 방금 갔다왔는데...,0
5915,남자들아 너넨 이상형이 뭐야??,0
5916,나는 가슴 큰 여자임,0
5917,큰 거 기준은 뭐임?,0
5918,역겹다. 구단주가 보면 화나 돌아버릴듯,0
5919,여기는 왜 맨날 이런 이상한 냄새가 나는거야?,0
5920,이틀씩이나 집에서 데이트를 했다는 건 둘이 잤다는 얘기네,3
5921,연인 사이인데 뭐.,0
5922,야 오늘부터 위드코로나냐?,0
5923,ㅇㅇ 11월 1일부터임,0
5924,확진자가 몇 천 명인데 위드코로나를 해?,0
5925,정부 진짜 미쳤나봐,0
5926,당장 자영업자 투표가 필요해서 그런가봐,0
5927,강남역 살인사건은 그냥 정신 이상자인 사람이 벌인 범죄일 뿐이야,0
5928,과수원 나뭇잎이 왜 저렇게 다 앙상해진거야?,0
5929,본인 캣맘인데 욕먹는 이유가 뭘까,0
5930,남자들한테 갈 관심이 고양이한테 가니까 그런 듯,0
5931,곰표 맥주 맛있다고 소문났는데 별로임,0
5932,원래 애기 낳고 나면 조금 저럴 수 있대.,0
5933,어우 나중에 네 미래 부인이 네 자식을 낳아서 저렇게 됐을 때도 그렇게 말할거냐?,0
5934,안하면 안한다고 뭐라 그럴 거면서 ㅋㅋㅋ,0
5935,그냥 조용히 너 뽑을 사람 뽑아라,0
5936,원래 연애는 남자가 다 해주는게 정상 아님?,0
5937,나는 솔직히 예쁜편임ㅋㅋ,0
5938,진짜 먹고살기 힘들면 정신병걸릴 틈도 없다,0
5939,총살이 제일 깔끔하지,0
5940,우리나라 선수단 코로나 나오기만 해봐라,0
5941,강제로 누가 올림픽 끌고갔음?? 왜 다 일본 탓을 해,0
5942,장난아니야. 나좀 살려줘,0
5943,그래그래 그렇다고 생각해라,0
5944,야 저 여자 얼굴 봤냐?,0
5945,니 여친 아니야?,0
5946,2호선 당산역에 나체 소동 보고 가,0
5947,화장실에 휴지가 떨어졌으면 채워놔야 할 거 아냐,0
5948,휴지가 없으면 빤스로 닦고 나오면 되지,0
5949,성매매는 유죄인데 그걸 흠으로 생각하지 않는다니 신기하네,0
5950,이 인스타스타 너무 예쁘지 않아?,0
5951,퇴근도 없는 육아 잠깐 카페갔다고 맘충취급하냐,0
5952,아우 쟤 좀 티비에 안나왔으면 좋겠어,0
5953,ㅋㅋㅋ 그런 건 안 보는 게 좋지.,0
5954,에휴 자꾸 보이는 걸 어떡하냐.,0
5955,차라리 당분간 인터넷을 하지 마.,0
5956,아무래도 그게 좋을 것 같다.,0
5957,뭐야 이 선수 도핑했었어??,0
5958,자율주행 자동차도 이제 실생활에 쓰일 수 있겠구나,0
5959,그리고 우리나라는 도로가 다 좁고 복잡해서 그거 타는 건 자살행위임,0
5960,스포츠는 잘 모르지만 외국 감독 있을 때 울나라 선수들이 더 기량을 잘 펼치는듯,0
5961,딱 저 나이대 애들이 침대에서 가장 맛있을 나이임,3
5962,고딩들이 체력도 제일 쩔음 하…,3
5963,쟤는 왜 항상 자기 문제는 모르고 친구들이 자기한테 피해를 입혔다고 생각할까?,0
5964,그렇게 환자라고 생각하니까 차라리 이해가 된다 ㅋㅋ,0
5965,ㄴㄴ 미국 성범죄 감옥으로 보내주면 알아서 처리해 줌,0
5966,너 그러다 지탄받는다,0
5967,난 사실 그대로를 말했을 뿐이야,0
5968,도대체 무슨 생각을 하면서 사는 거냐?,0
5969,저는 각하가 시키는 대로 움직였을 뿐입니다.,0
5970,세상 쓸모없는 짬밥,0
5971,부럽냐,0
5972,10대들이 무면허 운전으로 친구들 죽였대,0
5973,경상도가 낫지 ㅋ,0
5974,5인 제한 제도 진짜 이해가 안되네,0
5975,그럴 시간에 백신이나 더 구해오지,0
5976,오늘 수업 다 끝나서 나 이제 할일 진짜 없어,0
5977,결혼 두 달만에 사람 질리게하기 쉽지 않은데 쟤는 그 어려운 걸 해내네 ㅋㅋㅋㅋ,0
5978,쟤 부모님도 이혼에 한 몫하셨을듯 ㅎ,0
5979,니가 더 많이 벌고 남편한테 집안일 시키든가,0
5980,저 여자 엄청 색기 넘치지 않냐?,3
5981,그러게 완전 장난아니야,0
5982,허벅지 봐바 완전 탱탱해,3
5983,한번 만져보고 싶다,0
5984,그러게 골반도 크고 침대 위에서 장난 아니겠는데,3
5985,니 남친 바람폈다며?,0
5986,응 그래서 곧 헤어지려고 생각 중이야,0
5987,안 그래도 니가 아까웠는데 차라리 잘 됐어,0
5988,남편도 걔한테 폭행당했다는데 그 배구하는 손으로 맞으면 얼마나 아플까,0
5989,야 너 얼굴이 왜 그래?,0
5990,어제 신랑이랑 말싸움 하다가 맞았어,0
5991,처음 있는일이야 다시는 안그런대,0
5992,단 한번의 잘못이라해도 용서하면 다시 반복되,0
5993,넌 더 큰일 당하기 전에 빨리 이혼해,0
5994,요새 기사는 왜 이렇게 요점이 다 빠져있는거 같지?,0
5995,뭔가 기사를 읽어도 뭘 읽은 건지 모를 때가 많아,0
5996,기사거리가 없어서 그런 거 아닐까?,0
5997,에이 그건 아닌게 하루에도 심각한 사건이 많잖아,0
5998,여름인데 보양식이나 먹으러 가자,0
5999,뭐 먹고 싶은데?,0
6000,장어 먹으러 가자,0
6001,ㅋㅋㅋ 부모님 돈으로 밥 다 먹으면서 절약정신이래 ㅋㅋ,0
6002,점심으로 햄버거 조지자,0
6003,다른데는 배달안되냐?,0
6004,내 머리가 왜?,0
6005,그정도로 심하나?,0
6006,어 진짜 제대로 함 해봐,0
6007,어떻게 저 상황에서 차분한 목소리로 존댓말을 하지?,0
6008,나 같았으면 경적 계속 울리고 옆에 가서 창문 내리고 소리지른다,0
6009,뭐라고? 나도 그렇게 뒤통수 맞을 줄은 꿈에도 몰랐어!,0
6010,금메달 못 땄다고 국가 배신자래,0
6011,짱깨가 짱깨짓하네,2
6012,지구에서 없어져야 할 종족들,2
6013,완전 자기들 멋대로네,0
6014,고작 몇명이 대다수 국민들을 가두는구나,0
6015,비용 계산 좀,0
6016,돈을 받았으니 하셔야지,0
6017,따라와서 매가 약이지 약이야.,2
6018,사기 치는 사람이 한둘도 아니고 그럴 수 있지~,0
6019,배우자의 외도는 크나 큰 슬픔으로 남을 수 있습니다.,0
6020,몇 달 전엔 경선 불복 안 한다더니,0
6021,세상에 여자 혼자라고 얕보고 저런 행동을ㅜ,0
6022,남 욕할시간에 자기개발이나해,0
6023,니보다 내가 더 돈 잘벌고 좋은 차 탈걸?,0
6024,너 다리는 툭 치면 부러지겠다,0
6025,나도 내 다리 말라서 스트레스 받아,0
6026,내가 마르고 싶어서 마른 게 아니라니까?,0
6027,아까 우리 집에서 그렇게 먹고 또 먹냐?,0
6028,나는 그때 새우 손질하느라 한 마리도 못 먹었어,0
6029,저건 게임이 아니라 사실상 도박이야,0
6030,그렇게 놀라고 월급 주는 거 아닌데.,0
6031,그만 쉬고 복귀하겠습니다.,0
6032,사업 축소는 일자리 수를 줄이는 원인입니다,0
6033,그래서 후보자님께서는 어떻게 해결 하실 껍니까?,0
6034,개 돼지들끼리 알아서 해결해야지 내가 왜?,1
6035,내가 언제 모른다고 했어?,0
6036,그럼 너의 의견을 한번 씨부려 거려봐라,1
6037,일단 나는 회사에 법인세를 대폭 삭감 해주겠어,0
6038,그 다음은?,0
6039,담배세를 지금보다 3배로 올려주겠어,0
6040,왜? 너 담배피냐?,0
6041,실비는 결국 보험사가 손해지,0
6042,얘 진짜 예쁘지 않냐,0
6043,밤에 걸어가다가 진짜 깜짝 놀랐어,0
6044,다른 사람들 충격받으면 어쩌려고 그러는 거래?,0
6045,야 그 정도 장난도 못 받아주냐?,0
6046,아니 그게 무슨 내 잘못이야???,0
6047,일뽕들은 이민간다는 말을 10년째 하고 있다는게 학계의 정설,0
6048,내가 죽고 싶다고요! 다른 건 생각할 힘도 없다고요!,0
6049,난 머리 쓰는 것보다 몸 쓰는 게 편한듯,0
6050,이거 되게 진부하고 많이 나왔던 표현인데 대본인 걸 딱 봐도 모르네 ㅋㅋㅋ,0
6051,라고 말한 일침충은 본인이 쿨찐임을 전혀 모릅니다,2
6052,부부싸움을 왜 나라에서 참견하는지..,0
6053,우리나라 게임 규제 시행해서 전통놀이 되살리면 좋을듯??,0
6054,부동산도 그렇고 모든 분야에 수수료 10% 이상 못 떼게 법적으로 막아라,0
6055,넌 뭐 얼마나 잘 하는지 보자 ㅋㅋ,0
6056,내가 하는 거 보고 잘 배워라~,0
6057,됐다 됐어~,0
6058,너 그렇게 하면 꼴리는 년들 봐도 평생 지금처럼 혼자 자기 위로히면서 산다,3
6059,무능력한 한남들은 나가 죽어도 마땅해,2
6060,나는 그렇게 생각 안 해,0
6061,사람의 생명은 모두 소중하다고,0
6062,너는 왜 그렇게 애가 착하게만 구는 거니?,0
6063,저 애들은 이런 소리 들어도 싸다고,0
6064,맞아 새벽에 알림오면 진짜 좋나 열받음,1
6065,저 사람은 소방관이 목숨 걸고 살려줬더니 지네 집 날라간 것만 신경쓰네,0
6066,살찐 사람이 여자만 있는 것도 아닌데?,0
6067,비만율은 남성이 더 높아~,0
6068,내 머리숱이 훅 갔다는거지?,0
6069,웃음이 나오냐?,0
6070,너무 웃겨가지고 ㅋㅋ,0
6071,드라이브나 가고 싶다,0
6072,ㅋㅋㅋ 들켰다,0
6073,내가 차 끌고 올게,0
6074,멋있는데~~~,0
6075,나도 알아 ㅋㅋ,0
6076,우리 애는 말을 너무 안 들어,0
6077,오 말 좀 잘하누 ㅋㅋㅋ,0
6078,야동에서 뭐 나오는데?,3
6079,응 니 똥hole 나와,3
6080,무슨 말을 못하겠다 다 널 위해서 해주는 말이잖아,0
6081,나도 널 위해서 한마디만 할게,0
6082,똥이 무서워서 피하냐? 더러워서 피하지.,0
6083,이러다 대선까지 찔끔찔끔 집합금지 되는거 아님,0
6084,차라리 일주일동안 나라전체를 셧다운 시키는게 낫겠어,0
6085,아무거나 믿지 말고 중립기어 박자.,0
6086,근데 내가 부모라면 이런 법 이름에 내 자식 이름 붙어있으면 마음 아파서 못 살 것 같은데,0
6087,어제 농구봤어? 엄청못하더라,0
6088,거짓말하네 호모가,2
6089,어머머머 요즘 같은 시대에 음식에서 머리카락이 왠일이야,0
6090,더러워서 못 먹겠으니까 이거 당장 치워요,0
6091,손님 저희 주방요리사를 포함해 모든 직원이 대머리입니다만...,0
6092,대머리는 다른데 털 없어요?,0
6093,네 저희 모두 왁싱을 해서 털이 없습니다,0
6094,그 머리카락은 손님 머리카락이 아닐까요?,0
6095,어머 나한테 지금 덮어 씌우는거야?,0
6096,우리나라에서 외국인 노동자 차별하는 게 말이 되냐?,0
6097,부끄러워하고 반성하는 태도 좀 가져라,0
6098,왜 반성해야 돼?,0
6099,천조국조차 인종차별 핵 심해서 백인 위주로 돌아간다,0
6100,웹툰 좋아하는거 있니?,0
6101,나는 웹툰같은거 안좋아해,0
6102,웹툰 같은건 아예 안보는거야?,0
6103,재밌으니까 보는거지 뭘,0
6104,이거 환불좀 해줘요,0
6105,영수증이 없으면 환불이 안돼요,0
6106,태그도 이미 떼버리셔서 환불이 아예 안되는거에요,0
6107,그런게 어디있어요?,0
6108,그러게 자기가 인정하는 것보다는 숨기는 게 낫다고 생각했나보다,0
6109,재미없는 만화네,0
6110,넌 그걸 믿냐?,0
6111,너 생일 땐 뭐헀냐?,0
6112,생일 때 맛있는 거 먹고 놀았지~,0
6113,뭐래 너보다 친구 많아~,0
6114,어이가 없다...,0
6115,내가 더 어이가 없는데?,0
6116,오징어를 지가 잡았대ㅋㅋㅋ,0
6117,나 아까 강아지랑 산책하고 와서 다이어트 운동 했음!,0
6118,자식 낳기만 한다고 다 부모가 되는 건 아닌가봐,0
6119,우리 숙소 상태 봤어?,0
6120,쓰레기 하나도 안치워져있던걸?,0
6121,이정도면 사기 당한거 아니야?,0
6122,쿠폰으로 방 예약한 내가 죄인이다,0
6123,그게 왜 네가 잘못한거냐,0
6124,외국인들 노마스크는 변함이 없더라,0
6125,남의 나라에서 왜 방역수칙을 안 지키는지,0
6126,이러다가 엄한 사람들한테 옮기겠다,0
6127,야 그건 어폐가 있다 사명감을 갖고 일하는 남자간조도 있을텐데,0
6128,와 쟤는 자기가 어장이어도 좋대,0
6129,저 정도면 진짜 찐사랑 아님?,0
6130,저게 무슨 찐사랑이냐 ㅋㅋㅋ,0
6131,근데 여자들은 저런 남자 좋아함?,0
6132,글쎄 만만하게 볼 거 같은데,0
6133,안 그래도 요즘 자영업이 얼마나 힘든데,0
6134,칼로 난도질하고 싶다,2
6135,ㅋㅋㅋ 이래서 환경이 중요해,0
6136,멜로디는 같지만 절대 표절은 아니라는 게 말이 되냐.,0
6137,그러게 지겹지도 않나,0
6138,그런다고 사람들이 가지도 않을 텐데,0
6139,그렇게 시간 낭비나 하는 게 안타깝다,0
6140,조선족들은 한국인이 아니다,0
6141,빌 게이츠가 다음 펜데믹 아직 준비안됐다고 비난하던데,0
6142,너 언젠가는 나랑 같이 잘 것 같은데 말 나온 길에 아예 날짜를 잡는 게 어떨까?,3
6143,교수님 지금 말씀하신 거 크게 실수하시는 겁니다.,0
6144,이 논란들은 다 팩트 체크 된 거야?,0
6145,언플도 있겠지만 거의 다 맞음.,0
6146,휴 법이 물러 터지니 아직도 저렇게 나오는 집이 있구나,0
6147,양모는 아직도 혐의를 부인하는 거야,0
6148,데스노트 적힐까 떨고 있냐,0
6149,피도 안 섞인 남남인데 불가능한 건 아니지,0
6150,길에 다니는 털바퀴들 싸그리 살처분하면 좋겠다.,2
6151,캣맘들이 가만 있겠냐?,0
6152,배달이 너무 늦은거 아니에요?,0
6153,비가와서 차가 막혀서 어쩔 수 없었습니다,0
6154,아무리 그래도 다 식은 음식을 갖다주면 어떻게 먹어요?,0
6155,이건 이제 먹지도 못하겠구만,0
6156,다시 해서 갖다드릴께요,0
6157,어차피 또 식어서 배달될거 뻔한데,0
6158,세계 유일 산후조리원 보유국.,0
6159,한녀들아 우리 할머니는 밭매다가 애 낳고 스스로 미역국 끓였다.,2
6160,한남들아 우리 할아버지는 열 식구를 혼자 먹여 살리셨다.,2
6161,입 커야 내 대물을 받아들이기 좋은데 넌 그걸 모르네,3
6162,너 전여친들 다 입이 엄청 작던데?ㅋㅋㅋ,0
6163,그럼 말로만 하지 말고 제대로 다이어트를 해봐.,0
6164,대학생이 되어가지고는 니 이름 석자도 한자로 못 써?,0
6165,못 쓸 수도 있는 거 아니야?,0
6166,그 정도는 아니지...,0
6167,그래도 인도적인 차원에서 어떻게 죽음직전의 사람들을 외면하겠나요,0
6168,겉모습 보고 좋아했다가 진짜 충격,0
6169,하...또 배가 아프네,0
6170,열심히 노력해서 저기까지 간 사람한테 음담패설 해봤자 흠집 안생긴다,0
6171,내 친구가 너무 힘들어하다가 스스로 세상을 떠났어,0
6172,쟤네 논리면 타코랑 푸아그라도 미국거임,0
6173,띄워주면 안 좋아할 사람이 어딨냐.,0
6174,변경된게 있어서 말을 해주는 건데 왜 토를 다는지 모르겠다,0
6175,22 거의 뭐 자기는 도사임,0
6176,살 찌는 게 싫어서 먹토할바에 운동을 해라,0
6177,운동해도 살 안빠지거든,0
6178,눈갱이다 진짜,0
6179,걔 요즘 먹방 많이 찍더라,0
6180,지저분한 인생이네 불쌍하다ㅉㅉ,0
6181,이번에 새앨범 나오면 단체로 양아치 셔츠 입어주라,0
6182,셔츠 사이로 탄탄한 가슴팍 보이는 것도 환영,3
6183,얘네 요즘 운동 열심히 한다고 하더라,0
6184,지식이 풍부하고 논리정연한 사람임,0
6185,국민들아 언론에 놀아나지말자,0
6186,뭔 근거도 없이 이런 말을 쓰면 어쩌자는 거야.,0
6187,나 신경 쓰여서 다른 사람 못 만나고 있는 건 아니지?,0
6188,와 설탕 들어가는 양 봐라,0
6189,세상 말세다 진짜.,0
6190,그래도 인민들은 저항해볼 생각도 못하겠지,0
6191,무슨 빽이길래 박탈을 안시키고 탈당해서 의원직 유지하게 만드는걸까?,0
6192,야 너 여친 자취한댔나?,0
6193,웅 부모님 집이랑 거리가 좀 있어서 자취해.,0
6194,텔레그램 개설하고 운영했던 애들 싹다 잡아들여서 얼굴 공개 해야한다.,0
6195,나 제주도 처음 가보는데 기대된다!,0
6196,너 살면서 가족들이랑 제주도 한 번도 안 가봤어?,0
6197,"응, 우리집은 가족 여행 가본 적 없어.",0
6198,야 그래도 동생이 오죽 힘들면 그런 얘기를 했겠어,0
6199,노인들만 욕할 게 아님.,0
6200,간호사들 및 직원들 철밥통에 하는 일 없이 연봉 억대로 가져감,0
6201,저 사람 원래 저랬어,0
6202,연극보러 가는데 왜이렇게 비싸냐?,0
6203,사람들이 직접 하니까 비싼거 아닐까?,0
6204,그래도 그 중에 연기자가 되고 영화배우 되고 그러잖아.,0
6205,그래도 용기가 있는거 같아,0
6206,"밥 값 벌려면, 용기 내야지",0
6207,남자가 성형했다고 욕하는 경우는 대부분 안타까워서 그러는 거다,0
6208,안한게 더 예쁜거지 ㅋㅋ,0
6209,길바닥에 꽁초 버리는 인간이 있네,0
6210,버릴데가 없었나?,0
6211,그래도 꽁초를 막 버리면 안되는거잖아,0
6212,그렇다고 주머니에 넣을순 없는걸?,0
6213,북한 옹호하는 사람들은 빨갱이라 봐도 되는 거지?,0
6214,그 독재 덕분에 지금 잘 먹고 잘 산다,0
6215,저는 단지 다른 준비가 필요하다고 생각해서 다른 곳에 다녀온 건데 너무 죄송합니다,0
6216,스우파 그게 뭔데?,0
6217,몰라 헤이 마마? 유행인가 보더라 ;,0
6218,ㅋㅋ 그냥 게임 이런거 해야지,0
6219,여자들이 질투나서 그러나??,0
6220,저건 사장님의 밑천과 지식을 전부 훔쳐 간 도둑입니다,0
6221,이래서 새로운 레시피 만들면 특허 내야 함,0
6222,요리가 각자 조금씩 다를 수도 있지 뭘 그걸로 특허까지 내?,0
6223,오늘 옆자리 앉은 여자애 노브라인거 다 티나서 흥분된다,3
6224,이런 애들은 당하고 싶은거 아냐?,3
6225,어느 정도는 봐주려고 했는데 지금 선을 좀 넘은 것 같은데?,0
6226,난 솔직히 일타 강사들이 돈을 왜 그렇게 많이 버는지 모르겠다,0
6227,어차피 똑같이 책에 있는 내용 배우는거 아니냐?,0
6228,지금 몇시지?,0
6229,니는 시계 도 없나?,0
6230,아니 없으니깐 물어보잖아,0
6231,알겠어 노력할께 미안,0
6232,여성부 장관은 어떻게 된 걸까?,0
6233,오 개꿀 그럼 나도 여성부 장관 될래,0
6234,언니 어깨 근육 모야 개머싯어,0
6235,올 겨울에도 자선모금함 있으려나?,0
6236,그렇게라도 뭔가 기부하고 싶은데...,0
6237,아마 지하철역 근처에 있을껄?,0
6238,둘다 트젠인 부부인데 남편이 애를 낳았으면 생식기 수술은 안한건가?,0
6239,너 발 진짜 크다,0
6240,기분 나빴으면 미안,0
6241,내가 발 좀 큰 것 같긴 해~,0
6242,그래도 신발 이쁜 거 신으니까 발이 산다~,0
6243,ㅋㅋ 칭찬 감사,0
6244,죄송하지만 제가 서류를 한장 빼고 제출해서 늦어졌습니다.,0
6245,제가 실수를 한 건 맞지만 말씀을 좀 조심해주시죠.,0
6246,참스승은 가끔 있긴 있더라,0
6247,우리나라는 왜 맨날 형량이 적나요,0
6248,형량 높였다가 지들이 법에 걸리면 스스로 감당해야하자나요,0
6249,야. 오늘 저녁 삼겹살먹자.,0
6250,싫어. 지방이 너무 많아서 몸에 안좋아.,0
6251,말이 심하지..,0
6252,나도 알아...,0
6253,이번엔 자제 좀 해보자,0
6254,그래 알겠어..ㅠ,0
6255,운동도 성공한 사람들은 대체로 다 여우같고 똑똑함,0
6256,여기 할인해서 판매한대,0
6257,그거 다 상술인데 넘어가냐?,0
6258,그렇지? 나도 말이 안 되는 것 같긴 해,0
6259,아니 못할건 또 없긴 한데...,0
6260,나 못 믿지?,0
6261,못 믿는다기보다는 진짜 힘들거라는 거지..,0
6262,나도 알아~ 그래도 한번 해볼게 ㅋㅋ,0
6263,또 게임하네....그러다 눈 나빠진다,0
6264,제발 미역국에 북어 좀 안넣으면 안되냐?,0
6265,북어미역국의 진정한 맛을 모르네,0
6266,난 북어 싫다고,0
6267,먹다보면 너도 맛을 깨닫게 돼,0
6268,북어 식감 별로라서 싫다니까,0
6269,캣맘인척 어미냥들한테 아기들 뺐어서 팔아먹네,0
6270,저걸 재미있다고 보는 사람들이 있으니 방송 만드는 거겠지,0
6271,니 얼굴을 보고 말해,0
6272,너보단 내가 낫지 않나...?,0
6273,어이가 없다 ㅋㅋㅋ,0
6274,다른 사람들한테 물어봐 ㅋㅋㅋ,0
6275,말을 말자...,0
6276,저런 단골 놓치면 동네 장사 그냥 망하고 싶다는 거지,0
6277,인간성을 좀 의심해봐야돼,0
6278,이미 검증 끝난 거 아님?,0
6279,승부조작이라니 믿기지가 않음.,0
6280,에이 그건 좀 아니다.,0
6281,왜 이렇게 비꼬아서 듣는거야?,0
6282,어르신들 보면 정말 차 무서운 줄 모르시고 막 다니시더라구요,0
6283,무단횡단자는 다치든 죽든 식물인간이  되든 법이 보호해줄 의무 없다고 봅니다.,0
6284,ㅋㅋㅋ 내가 미국에 이민 잘 왔지.. 너같은 짱돌뱅이들 보기 싫어서…휴~,0
6285,깨끗한 대한민국을 위해 노력해주셨네요 ^^ 감사합니다~,0
6286,하 제발 무단횡단이랑 고속운전 좀 조심 좀 해줬으면 좋겠다.,0
6287,대부분 똥군기 심한 데는 몸은 편함,0
6288,몸도 편하고 훈련도 편한곳은 없냐,0
6289,몰라서 묻냐 안마방 가야지 ㅋㅋㅋ,3
6290,진짜 저 엉덩이에 쥬지 한 번만 부비고 싶다,3
6291,아 맨날 저렇게 스웨터만 입고 나와서 말이야?,0
6292,백신 부작용 노인들한테도 심해?,0
6293,부작용으로 죽은 사람이 많네.,0
6294,진짜야? 난 20대가 심하다고 들었는데.,0
6295,노인분들도 많으시구나.,0
6296,검사님! 잘부탁드립니다.,0
6297,좋은 조서 부탁드린다는 말씀입니다.,0
6298,그래도 오래전부터 알고지낸 정이있는데 잘부탁드립니다.,0
6299,남자아이돌들 춤추는거 보기싫다..,0
6300,너 보다는 내가 나은것 같은데,0
6301,ㄹㅇ 빈부격차 극대화해서 기득권 유지하려는 게 정책 목적,0
6302,좁은 땅덩어리에서 지역감정 가지고 그만 싸웁시다,0
6303,지역차별 하지 말자는 댓글에 지역차별 하고 앉아있네,0
6304,여자핸드볼 보는데 답답해 죽겠어,0
6305,경기가 어떻길래 그러는데?,0
6306,그사람이 MVP로 선정 됐다며?,0
6307,뭔가 빽이 있는거같애.,0
6308,인생은 이기적으로 살아야 한다,0
6309,전국 휘발윳 값 1700원대로 올랐네,0
6310,정유사는 국가가 관리하는 게 아닌데?,0
6311,기름 값이랑 대통령이랑 무슨 상관이냐?,0
6312,나는 내가 입고 싶은 거 사서 입는거야,0
6313,그래.. 오지랖 부리지 않을게,0
6314,고마워 신경 꺼줘서!,0
6315,ㅋㅋ 아 오케이...,0
6316,이제 서로 입고 싶은 옷 입는 거다?,0
6317,옆 테이블에서 청국장 시켜서 지금 좀 당황스럽네,0
6318,코가 뚫리다 못해 그냥 칼로 썰린 것 같음,2
6319,ㅋㅋㅋ청국장 냄새만 좀 그렇지 맛은 있는데..,0
6320,밥 후딱 먹고 얼른 나가서 숨 쉬어야겠다,0
6321,저게 남편 먹으라고 차려준 밥상이냐?,0
6322,아내가 차려준 건데 잔말 말고 그냥 먹어야지,0
6323,집에서 일도 안 하는데 밥이라도 제대로 차려야지,0
6324,이번 정권 들어서 중국 서서히 들어오면서 다양한 갈등 생긴건 진짜 팩트임,0
6325,그럼 남초커뮤니티에서 여혐하는 애들 다 짱깨라는거지?,2
6326,아 가을되니까 뭔가 외롭다.,0
6327,맛있는 거 먹고 싶다,0
6328,그래 니가 그럼 그렇지,0
6329,한 때 지지했는데 아쉽다,0
6330,카푸어 진짜 많아졌다.,0
6331,무리해서 굳이 외제차를 사려하네...,0
6332,그거 산다고 배달 알바하고 쓰리잡도 뛴대,0
6333,어휴 자유이긴한데 말년이 걱정된다,0
6334,"엄마 말 믿어야해, 절대로 내가 그런 게 아니야.",0
6335,요즘 커피 왜 이렇게 비쌈,0
6336,집밥보다 배달이 더 싸게 먹힌대ㅋ 사먹는게 맛있긴 하지ㅋㅋ,0
6337,아 강의 출석 놓쳐서 f 받을 듯?,0
6338,학사경고 받는 내 인생 레전드 ㅋㅋ,0
6339,부모님 억장 무너지시겠노 ㄷㄷ,0
6340,헛소리 하지말고 뒤로가기나 눌러,0
6341,나 휴학 재수 생각중이야,0
6342,ㅋㅋ 휴학 재수로는 성공 절대 못한다,0
6343,그 나이대에 저런 캐릭터가 별로 없다고 들음,0
6344,코트 새로 샀나봐?,0
6345,엄마가 생일선물로 사주셨어,0
6346,얼마주고 샀는데?,0
6347,80만원정도 했던거 같애,0
6348,무슨 그런 비싼옷을 사니,0
6349,얘 화보 새로 뜬 거 봐봐,0
6350,진짜 잘생겼음 레전드임,0
6351,ㄹㅇ 눈알 확 뽑아버리고 싶게,2
6352,화보 컨셉이 저건데 어떡하냐,0
6353,너는 뭐 좋아해?,0
6354,나 먹는 거 엄청 좋아해!,0
6355,음식 중에 뭘 제일 좋아해?,0
6356,음.. 곱창?,0
6357,곱창 먹는 여자애 처음 봤어,0
6358,난 너한테 말거는게 좋아서 거는줄아니? 니가 더 못생겼어.,2
6359,중국 남자들은 여자보다 집안 일을 더 많이 한다는데??,0
6360,밥상머리 엎어버리는 가부장적인 한남들이랑 비교가 안되네ㅋㅋ,2
6361,가정적인 남자가 최고니까 우리는 중국 남자 만나서 결혼하자,0
6362,집안일 가지고 또 싸웠는데 진짜 전업 주부면 혼자 집안일 독박으로 해야되는거야?,0
6363,어서오세요 사장님,0
6364,매장이 어때서요?,0
6365,저기 너 항문 처럼 시커먼 얼룩 안보이니?,1
6366,어디 육봉도 콩알 만한 놈이 남의 항문을 언급해?,1
6367,나는 투표 안 할란다,0
6368,뽑을 사람이 없어서 나도 안 할 거임,0
6369,그 아까운 음식들을... 먹고 뱉을 생각하니까 진심 별로다,0
6370,사과문도 지 손으로 쓴 게 아니라 소속사가 시켜서 쓴거네.,0
6371,자기 능력에 맞게 사는 거지.,0
6372,저런 일 숱한 게 나 아는 동생도 제수씨 처녀인 줄 알고 결혼했는데 알고 봤더니 동대문 텐프로 출신 ㅋㅋㅋ,3
6373,그러게. 사우디에 강제로 보내버려야 해,2
6374,요즘 10대들 말투 보면 어떻게 생각해 ?,0
6375,야 어려서 그럴수도 있지 뭘 그렇게 말을 하는거니 ?,0
6376,나도 연예인이랑 사귀고 싶다,0
6377,연예인이랑 사귀면 어떨까?ㅠㅠ,0
6378,좋긴 하겠지~~,0
6379,엄청 낭만적이지 않을까?!,0
6380,현실은 아닐지도..,0
6381,복지 혜택 받는 애들에 대해 어떻게 생각해?,0
6382,다 납치해서 공장에 가둬야 한다고 생각해,2
6383,옷 좀 잘입고 다녀라,0
6384,이거 엄마가 사주신 옷인데?,0
6385,엄마가 사준 옷을 입지 말라고,0
6386,옷이 한벌이라도 사주고 그런 소릴 해,0
6387,"여자는 대형견 못 키우게 해야지, 이리저리 끌려다니더라.",0
6388,난 말 걸면 도망 갈래,0
6389,그 사람들도 불쌍하잖아~,0
6390,그런가....?,0
