,0,1
2724,야 그럼 지구가 평평하단 증거는 의심 못하냐?,0
2725,너야말로 말문이 막히니까 괜히 욕부터 나오는 거 아니냐?,0
2726,야 나 이거 좀 해석해줘,0
2727,무슨 뜻인지를 모르겠다 ㅜㅜ,0
2728,OO 너무 이쁘지 않음? 노래도 잘하고 대박임,0
2729,아 맞아 진짜 너무 이쁘더라.. 역시 OO인구나 했음,0
2730,다른 멤버들도 다 이쁘고 노래도 잘하더라 춤도 대박,0
2731,그래서 그럼 가 이상한 애들이 엄청 욕하더라 ..,0
2732,저기 저 사람 보이나?,0
2733,저런 애들 뒤지게 맞으면 된다.,0
2734,그런다고 바뀌는거 맞나?,0
2735,내는 확신해,0
2736,여기서 옷 사면 그래도 좀 간지나보이잖아,0
2737,또 전자발찌 끊고 도주했다니,0
2738,시댁이 남같이 느껴지는 주부들 있나요?,0
2739,시댁은 어떻게 보면 남이죠 당연,0
2740,남편으로 엮인 관계랄까요...,0
2741,시댁이 저를 좀 무시하는 거 같아서 물어봤어요,0
2742,주식 담당자님 유상증자가 뭔지 알 수 있나요?,0
2743,유상증자는 회사에 돈을 받고 주식으로 주는 것을 말합니다.,0
2744,무슨 말인지 이해하기가 어렵습니다.,0
2745,뭐라고 이놈아? 회사다닌다고 엄청 설치네,1
2746,당신 돈 지키려면 주식 투자하지 말란 소리야.,0
2747,니가 뭔데 나한테 이래라 저래라야 머리에 피도 안마른놈이,1
2748,주제 파악도 못하고 수준도 모르고 무슨 무식한 머리로 주식 투자를 한다고 나한테 전화하고 그래,1
2749,그래도 너무 무시하는 발언으로 그러는건 옳은건 아니야 모자란놈아,1
2750,동일 업무를 하는데 여자 임금이 남자의 70% 수준이라는 건 어디 구체적인 사례가 있어?,0
2751,집안꼴이 이게 뭐야 살림을 하는거야 마는거야,0
2752,무슨 소리야 털이 이렇게 수북한데,0
2753,야 가슴 속에 한줄기 낭만 마저 꺼뜨리지는 말자,0
2754,OO아 짧은 치마 하나 사주고싶어,0
2755,왜 하필이면 짧은 치마야?,0
2756,영순이 매끈한 다리 보고 싶어서 그렇지,2
2757,그거 입으면 왜 꼴려?,2
2758,그렇게 직접적으로 물어보면 어떻게해.,0
2759,그렇게 하고 싶은가?,0
2760,오늘 옷 사고 나서 한발 빼러 갈까?,2
2761,옷 보고 그때 이야기 해줄께,0
2762,떡볶이라는 고유의 이름이 있는데 왜 남의 나라 말을 빌려 씀?,0
2763,개인의 취향에 따라 원하는 말로 쓰는 거지 뭔 불만임?,0
2764,저 부부가 제일 잘한 일 = 2세를 안만든거,0
2765,저 부부 사이에서 아이가 태어나면 어떻게 자랄는지 눈에 선하게 보인다,0
2766,얘는 우는 것도 진심인지 모르겠다,0
2767,사과영상이 조회수 제일 잘 나와 ㅋㅋㅋ,0
2768,쟤 음주운전도 8번인가 했데,0
2769,OO 얘도 투기했네...,0
2770,방송 선배가 논란 터진 거 알았을텐데 조심하지...,0
2771,팬인 나도 지금 머리 아픔 ㅠㅠ,0
2772,그냥 주주들 무시하고 있는 건 아닌지 몰라,0
2773,회사 납품하는 사람인데 실적은 전년대비 좋아지고 있으니 걱정 마셔요!,0
2774,오늘 시청 갔는데 공무원이 영 불친절해,0
2775,구세군들은 기독교인들인가?,0
2776,OO 직원 아니면 보통 그럴거 같은데?,0
2777,그러면 구세군 모금함에 기부하면 진짜 기부 될까?,0
2778,그 경기와 내용등을 전부 고려한다면 화낼만 하다고 보는데,0
2779,티비로 보는 사람도 답답한 경기인데 감독은 오죽했겠어?,0
2780,어떻게 17살 여고생이랑 결혼이 하고 싶어지지?,0
2781,넌 김고은이 예쁘다고 생각해?,0
2782,의정부 민주당 텃밭인데 뭔소리해,0
2783,정말 미안 어제 친구들하고 당구 한 게임한다는 게 길어져서 너무 늦게 잤더니 늦잠 자버렸어,0
2784,보기 좋아하는 사람도 많아요,0
2785,너도 이 야구선수 알지?,0
2786,OO 대통령 군인 병문안 갔네,0
2787,군인 잘 위로해주길,0
2788,집값이 이렇게 비싼데 서울에 내 집 마련을 어떻게 해?,0
2789,아 이게 맞나 ㅋㅋㅋ 인생,0
2790,OO  눈빛 무섭다,0
2791,이혼이 내 소원이다 진짜,0
2792,책임감 없는 사람 너무 많아,0
2793,책임감은 나이 먹어도 안 생기는 듯,0
2794,재밌는데 왜 너가 다른 사람을 이해하고 말고 지껄이냐,0
2795,내 의견을 말한 것 뿐이야,0
2796,이번 달 회식 도대체 몇 번째냐?,0
2797,외모만 보고 대쉬하는 남자들 별로인 듯.,0
2798,성형수술 잘됐네?,0
2799,나 성형안했는데?,0
2800,진짜 거짓말 좀 하지마,0
2801,성형한거 티가 나는데?,0
2802,진짜 안했다니까 왜 억까질이야?,0
2803,그 백신은 요새 남아돌아서 폐기한다던데 ㅋㅋㅋ,0
2804,여친을 살인하고도 도주우려가 없다고 풀어주다니,0
2805,그냥 가만히 있어도 좀 무서워 보이긴 하네.,0
2806,그날 따라 왠지 일찍 퇴근하고 싶었는데 하늘에서 도운 듯,0
2807,상품권 팔려고 왔는데요,0
2808,네 얼마짜리시죠?,0
2809,OO 10만원 권입니다,0
2810,예. 8만원에 매입합니다,0
2811,돈도 없는놈이 자존심은 꼴에 있어서 그럼 길에가서 팔어,1
2812,뭐라고? 이놈이 몇대 맞아야 정신 차리겠네?,1
2813,너야 말로 좀 맞아야 정신 번쩍 번쩍 들겠지?,1
2814,이리 나와봐 콩만한 놈아,1
2815,그래 오늘 오랜만에 모자란놈 정신 바짝 차리게 해주는 착한일 하겠네,1
2816,OO 저리가라임,0
2817,"물건이 골프채겠지, 그래야만 해.",0
2818,ㅋㅋㅋ 그럴리가. 여기서 물건이란 네가 생각하는 그것 맞다.,0
2819,이번에 저 사람 실망이야,0
2820,민심 얕잡아보다가 내년에 대패할듯,0
2821,배달원들 인터뷰한거 보니까 배달하면서 죽는 사람들이 그렇게 많대,0
2822,예전이랑 다름 요즘 애들은 그냥 다 성숙함ㅋ,0
2823,솔직히 밖에 다니는 애들 보면 미성년자 인지 구분도 안감,0
2824,담에 다 같이 신세계 보여주자,0
2825,누나가 아들 죽였으면 과연 사랑하는 딸이라고 용서했을까,0
2826,나는 친구 없는 사람이 이상형이야,0
2827,친구랑 안 놀고 너랑만 노니까?ㅋㅋㅋ,0
2828,응 맞아 ㅋㅋㅋ,0
2829,프로필사진에 흰구름 사진 해놓는 사람 거른다 ㅋ,0
2830,"다 받고 OO 사진, 명언 사진도 거름",0
2831,"뼈대는 타고나는 건데, 저 몸매로 체조 시작한 게 불쌍한 거지.",0
2832,저 사람들도 먹고 살아야지,0
2833,에휴 tv 꺼 버려라,0
2834,"OO, 정당하게 받은 지원금을 가지고 왜 그리 말들이 많아.",0
2835,OO 음대 비리 터졌네,0
2836,야 니 여친 완전 예쁘더라,0
2837,니 여친 친구들도 예쁘냐?,0
2838,나 한 명만 소개시켜주면 안돼?,0
2839,넌 걔가 뭐가 예쁘냐,0
2840,데려올 테니까 니가 얘 따먹을래?ㅋㅋ,2
2841,뭔 헛소리야 걔랑 자라고??,0
2842,진짜 학교일 하면서 애들이 너무 싫어졌어,0
2843,어른이면 그런 것도 감당해야지,0
2844,그런 거 가지고 상처받지 말아,0
2845,나도 못사는 데 왜 나는 지원 안해줘,0
2846,맘에 안 들면 안 사먹으면 되잖아?,0
2847,문화대혁명 때 손실된 게 진짜 많대.,0
2848,도대체 어떤 나라를 만들려고 저 난리를 쳤는지...,0
2849,이거 이제 누가 책임 지냐?,0
2850,그냥 유감이라 하면 끝나는 거야?,0
2851,OO는 국민이 대구 경북 국민들 뿐인줄 아나,0
2852,이번 발언은 경북 지역 사람들한테나 먹힐듯,0
2853,누가 OO 석방을 원할까?,0
2854,임신이 뭐 대단하다고 배까지 훌렁 보이면서 사진 찍는건지!,0
2855,여기 댓글들 다들 가정교육을 못 받고 자란건가,0
2856,제발 그렇게 천박하고 못배운 티좀 내지 말라니까요?,0
2857,매일매일 힘들다 사는게,0
2858,단말기를 조작해서 천만원을 사기쳐?,0
2859,왜 바지는 안되나요?,0
2860,니가 세상에서 제일 잘난 것 같지?,0
2861,응 어떻게 알았어?,0
2862,운동선수가 팔을 다쳐서 어떡해ㅠㅠㅠ,0
2863,저것들 싹 다 모아서 삼청교육대 같은데 집어넣으면 좋겠음,0
2864,닌 OO 반응을 팬인 나보다 더 챙겨보나봄,0
2865,나도 예뻐지고 싶다,0
2866,이 여자 무슨 학교 교장이라고 하던데 교사인 게 신기하다,0
2867,이런 얘기나 할 거면 국민 청원 폐지하는 게 맞다,0
2868,날씨 진짜 왜 이러냐,0
2869,OO가 고양이 괴롭힌 영상때문에 논란이 됐대,0
2870,동물 좀 쎄게 문질렀다고 뭐들 그렇게 난리를 치는지,0
2871,원래 남자나 여자였으니까 바뀌기 힘든건 당연해,0
2872,그리고 스스로도 콤플렉스 있을 수도 있어,0
2873,와 햄버거 너무 맛있다,0
2874,착한 사람들도 많던데.,0
2875,맞아 내 룸메이트 중국인인데 착해,0
2876,배우들이 지리산 오르는 거도 마다했나?,0
2877,cf 모델들 데리고 드라마 찍지 마라,0
2878,외국에도 만우절이 있다니 한류가 대단하긴 하네,0
2879,쇠파이프를 항상 소지하고 다니도록해,0
2880,같은 말을 해도 예쁘게 하는 사람이 있고 아닌 사람이 있어,0
2881,나는 돈 잘 버는 사람이랑 결혼하고 싶어.,0
2882,그건 아무도 모르는 일이지.,0
2883,갑자기 나에게 반해서 인생을 걸어줄지도?,0
2884,에휴 꿈 깨고 취업 준비나 해라ㅉ,0
2885,넌 나이가 몇 살이냐?,0
2886,나 23살인데 너는?,0
2887,사적 모임 제한은 왜 하는 거임?,0
2888,이거 한다고 코로나 확진자 줄어드냐?,0
2889,어차피 몇 명을 만나던지 그 중에 한 명 있으면 걸리는 건데 ㅋㅋ,0
2890,니네 왜 우리한테만 딴 데 가라고 해?,0
2891,다른 가수들도 글도 많은데 왜 우리한테만 이러냐고,0
2892,코로나로 허례허식이 없어지나 했더니,0
2893,위드코로나 하면서 다시 회식하자고 난리다,0
2894,회사 경비로 내는 거니 부어라 마셔라 하지,0
2895,먹고 싶은 사람들끼리만 갔으면 좋겠구만,0
2896,부장님들은 다음날 출근해서 대충 일하는 척 하다가 사우나 가잖아,0
2897,가해자 쉴드치는 방법도 가지가지다,0
2898,청와대가 부산대에 진상조사 요구한 게 사실이야?,0
2899,하루 빨리 정권교체가 답이다,0
2900,오지랖 정확한 뜻 알고 이야기 하시는 건가요?,0
2901,하지만 그건 관심있어야 하는거에요,0
2902,맞는거 같아요,0
2903,아 우리 회사 밥 너무 개같이 나옴,0
2904,초6 따리가 벌써 담배피우며 킥보드 타는 게 믿기지 않는다,0
2905,저렇게 억울하게 고소당할 바에야 도망가는 게 낫겠다,0
2906,인도는 공대가면 성공한 인생이라는 인식이 강함 우리나라 의대랑 비슷할듯,0
2907,팩트여,0
2908,지하철은 만성 적자인 판에 무임승차 80%는 노인들이라네?,0
2909,난 한번도 안 댔는데? 우리 집에선 상상도 할 수 없는 일이었음.,0
2910,"대신에 문제집값, 수련회비 위조는 많이 해 봄. ㅋㅋㅋ",0
2911,세계에서 외모 1등인데 아까운 유전자 널리 퍼트렸으면,0
2912,탈세 혐의 없는지 조사해봐야 될 듯.,0
2913,돈은 없어도 일반인이 마음은 편하구만,0
2914,예를 들면 지방 싸구려 병원에서 수술 받고 부작용 치료로 강남에 있는 병원 가야하는 거지,0
2915,아이돌은 가정 꾸리면 안됨?,0
2916,그럴거면 은퇴하고 하든가 팬들 입장 생각해야지,0
2917,나 요즘 밤낮이 바뀌어서 너무 힘들다,0
2918,생활패턴 한 번 그렇게 되면 바꾸기 진짜 힘들던데,0
2919,완전 올빼미형 인간 되겠네 ㅋㅋㅋ,0
2920,근데 아침에 수업 있고 막 그렇지 않나?,0
2921,아니 나 아무리 놀아도 수업은 들어 ㅋㅋ,0
2922,OO에 DP병 나와서 그런가 그거 폐지된다는데?,0
2923,요즘 하늘이 맑은 이유가 OO이 공장을 못 돌려서래,0
2924,사람 생존이 달린 문제인데 너무 야박하게 생각하지 맙시다,0
2925,맞네 답답해서 살 수가 없네,0
2926,용돈이 모자라서 그러지 ㅠㅠ,0
2927,한 두 번이 아니니까 말하는 거잖아.,0
2928,저런 남자랑 결혼하다니 여자는 역시 얼굴이면 다인가,0
2929,아프간 협력자하고 가족들이 오늘 인천국제공항에 입국했대,0
2930,지역감정 오지네 여기ㅋㅋㅋ,0
2931,맞아. 저게 뭐가 좋다고 듣는지 모르겠어,0
2932,주먹의 맛을 보여줘야 되는건가..?,0
2933,무면허 음주운전에 뺑소니는 명백한 살인이지,0
2934,칼로 찌르고 총으로 쏴야만 살인이야?,0
2935,살인마는 자동차를 무기로 살인을 저지른거야,0
2936,2명이나 죽였으면 무조건 무기징역이지.. 10년형이라니,0
2937,우리 판사님들은 참 마음도 넓으셔,0
2938,지들 부모가 살해당해도 10년형 줄건가,0
2939,얼굴이 저렇게 예쁜대 왜??,0
2940,OO같은 애들이 뒤가 구려보임,0
2941,엥 완전 의리 있다고 소문도 다 났는데?,0
2942,여기저기 몸매 자랑하고 싶은가보네.,0
2943,저는 이게 편한데요?,0
2944,너네 지역에도 OO있음?,0
2945,못본것 같아,0
2946,어떻게 동네에 OO도 없을수가 있어?,0
2947,다른거라도 잘 먹으면 되잖아,0
2948,이번달 저희 상품이 너무 적게 팔렸습니다,0
2949,직원 여러분 죄송합니다. 급여를 못줄꺼같습니다,0
2950,"사장아, 일은 했는데 돈을 못준다면 너 따귀 좀 때려도되냐?",1
2951,죄송합니다 직원 여러분 다음달에 문을 닫을꺼 같습니다,0
2952,사장놈아 퇴직금도 못주고 그러면 내가 너를 갈기갈기 찢어버릴꺼다,1
2953,니들 같은 머저리 놈들 때문에 나도 회사 망해서 슬픈거야 이것들아,1
2954,쓰레기 같은 놈이 슬프기는 돈 어디로 빼돌렸는지 찾아서 너 꼭 감옥에 넣어주마,1
2955,OO 욕설 녹음 파일 들어본 사람 있어?,0
2956,진짜 거기서 욕 막 하고 그래?,0
2957,응. 본인 형수한테 못할 말 다 하던데?,0
2958,OO 지지자들은 그래도 별 말 안해?,0
2959,얘 겁나 야하게 생기지 않았냐,2
2960,얘 진짜 노꼴인데,2
2961,직접 만나면 가랑이 사이에 바로 텐트세울 것들이 말이 많누ㅋㅋ,2
2962,그래도 음식 평론 자체는 재미있게 하는 사람임,0
2963,OO 부인이 잘못한 거 아닌가?,0
2964,원인을 찾자면 그렇지,0
2965,요새 가을장마 와서 물난리가 많이 났다고 하더라,0
2966,간호대 지망하는 고3인데 정보 찾으면 찾을수록 걱정됨,0
2967,노가다랑 돈 비슷하게 받아가고 건강혹사 장난없다는데 간호학과 가지마?,0
2968,이번학기 학점 완전 망했어,0
2969,학점이 얼만데?,0
2970,1.2정도 나왔어.,0
2971,알바를 너무 많이 했나봐,0
2972,나는 남자들 전완근에 핏줄 서는게 그렇게 멋있더라고,0
2973,이런 말 하는 인간들이 같은 세상에서 숨 쉬고 살다니,0
2974,드라마 OO 재밌음? 반응 별로던데,0
2975,OO 좋은 산에 대한 이미지 다 망치던데...,0
2976,귀신나올꺼 같아서 등산하기 꺼려지더라 오히려,0
2977,헐 난 그건 못 느꼈는데...,0
2978,남편이 회사에서 받아온 꿀 너무 많아서 시할머니 드렸더니 남편이 나보고 짬처리하냐는데 어떻게 생각해?,0
2979,호주 대입 문제 봐라 왜 이렇게 쉽냐,0
2980,OO 불쌍하다 진짜.,0
2981,여자가 저랬어도 착하게 타이르던데.,0
2982,그니까. OO가 보살이야 보살.,0
2983,아무래도 블루라이트차단 안경 좀 사야겠어,0
2984,OO형은 왜이렇게 집요하노?,0
2985,그거는 그 형이 과학자라서 그래요,0
2986,그래도 나쁜 직업은 아니죠,0
2987,오징어 같이 생긴 형이 그러니까 저도 좀 답답하긴해요,1
2988,연예인들 자살 왜 하냐,0
2989,연예인이 죽은게 자기 자신 탓이라는거야?,0
2990,형은 10살이나 많은 여자랑 사귄다면서요?,0
2991,야 네가 어려서 잘 몰라서 그래 과일과 여자는 익을 수록 맛있는거야,2
2992,그만해라. 뼈아프다.,0
2993,입만 열면 욕 뱉는 사람들은 왜 저럴까,0
2994,너 그런 말도 할줄 알아?,0
2995,저희 회사는 주주분들을 위해 합병합니다,0
2996,오로지 시너지 효과를 위해 합병합니다,0
2997,흑우들로 보이지?,1
2998,그렇지 않습니다 여러분 오로지 주주분들의 이익을 위해서 입니다,0
2999,여러분 저희가 완전 개 돼지 흑우로 보인답니다,1
3000,개 돼지 흑우면 주제 알고 자리에 앉아,1
3001,여러분 모두 힘을 모아 반대 해야됩니다,0
3002,이미 표는 70%이상 모았어 이건 통과야 모자란놈아,1
3003,요즘 OO 왜 이렇게 웃기냐,0
3004,언제부터 10대때 사고쳐서 애 낳은걸 기특하다 봐줬냐?,0
3005,애 버리고 도망가거나 낙태한 것 보단 낫잖아.,0
3006,대한민국의 주적은 북한이다,0
3007,평생 보수인 나도 이번에는 OO 찍는다.,0
3008,OO은 도저히 나랑 안맞아.,0
3009,경북 사람들도 뭔가 OO 찍을 듯,0
3010,ㄹㅇ 안 찍으면 내가 걔들 도끼로 찍을 거임,1
3011,내가 사겠다는데 왜 난리야~,0
3012,능력도 안 되면서 왜 꼴깝 떠냐는 거지ㅋㅋ,0
3013,너가 사줄 거 아니면 조용히 하자,0
3014,에휴 그래라~,0
3015,요새 설거지론 두고 남자들끼리 싸운다며?,0
3016,그치 사실 유부남이 위너지,0
3017,OO언니는 누가 데려갈지 진짜 궁금하다,0
3018,"사업가, 재력가한테 시집가지 않을까요",0
3019,내 그림 어때? 좀 못 그렸나?,0
3020,"우리 가족 그린건데, 너 지금 나 비꼬는거냐?",0
3021,우리 가족 피부색이 좀 어둡다고 그런 식으로 말해도 되냐?,0
3022,너 같이 사람 차별하는 놈들이 제일 역겨워.,1
3023,사람들이 다 외로워서 그런 거지,0
3024,어찌 보면 안타까운 사람들이야,0
3025,위안부 할머님들 보고도 그런 소리가 나오냐?,0
3026,너 머리 언제 감았어?,0
3027,나 그저께에 머리 감았는데?,0
3028,헐 머리를 매일 안 감아?,0
3029,나는 두피 건조해서 머리 3일에 한 번 감아도 돼,0
3030,아냐 나 머리 냄새도 안 나,0
3031,위드 코로나 하자마자 대학생들 동아리 단체 예약이라니,0
3032,냅둬 저런것들은 코로나 걸리기전에 술먹다가 뒤지겠지,1
3033,인생은 혼자다,0
3034,여자 남자 편갈라서 그만 싸워라,0
3035,OO 뭔가 착각하고 있는 거 같지 않아?,0
3036,지금이 중국 삼국시대도 아닌데 말야,0
3037,네가 과일 좀 깎을래?,0
3038,저 과일 못 깎는데요,0
3039,가정교육을 제대로 못 받았니?,0
3040,전 부모님이 항상 깎아주셨는데요.,0
3041,OO 슬슬 표 냄새 맡고 반페미 코인 탄 듯?,0
3042,드디어 잘 된 일이네,0
3043,그럼 이제 여가부는 어케 되는 거?,0
3044,폐지되겠지 뭐,0
3045,햄버거 먹고싶은데 사줄수 있어?,0
3046,OO도 서울시예산으로 성대히 장례식 치렀더만,0
3047,니가 그런 소리 할 줄 알았다,0
3048,대학 와보니까 서울 사는 게 스펙이 됐어,0
3049,진짜 ㅋㅋ 부모님한테 감사해야해,0
3050,그리고 지방 사는 애들보다는 넉넉한 편이고..,0
3051,그런가?ㅋㅋ 미안..,0
3052,됐어~ 그냥 열심히 살자,0
3053,왜 나쁜 사람들이 세상을 더 잘 살아가는 걸까,0
3054,잘 사는지는 모르겠지만 숨만 쉬어도 돈 나오는 건 부럽다,0
3055,방송 찍는걸로 그렇게 돈을 많이 번다고?,0
3056,저 사람은 진짜로 허리가 안 좋아서 군대 못갔고 운동도 그래서 했다는데?,0
3057,능력이 중요하지 성별 갈라치기가 웬말,0
3058,그래도 동방예의지국인데 패륜발언자가 유력 대통 후보인건 좀...,0
3059,야 코로나 제한 풀리니까 우리 동네 너무 시끄러워,0
3060,아.. 너네 동네 술집 너무 많아서?,0
3061,이제 또 얼마나 시끄럽게 굴까,0
3062,걔네들 그러고 사는 거 하루이틀이냐,0
3063,이 노래는 도대체 가사가 뭐지..?,0
3064,나 이번에 회장 선거 나가보려고! 뭔가 의미 있는 일 하고싶어 ㅋㅋ,0
3065,말을 왜 그렇게 해? 떨어져도 떨어지는 대로 받아들일거야,0
3066,저기 가는 여자 얼굴 좀 봐,0
3067,화장 엄청 두껍게 했어,0
3068,무슨 경극 화장 같아,0
3069,"걔, 성형외과 의사랑 소개팅했대.",0
3070,재벌 딸인 거 몰랐어?,0
3071,최고의 혼수는 돈이라는 거 모르니?,0
3072,"아, 그럼 걔가 아니라 의사가 팔자 고치는 건가?",0
3073,저 여자 따먹고 싶다,2
3074,비켜 내가 1빠야,0
3075,같이 따먹으면 되잖아ㅋㅋㅋ,2
3076,저 정도면 운동도 많이 한 것 같은데,0
3077,페미들 때문에 레이싱걸이라는 직업 사라졌음,0
3078,엥? 시대의 흐름에 따라 도태될 직업이었지 않나?,0
3079,여자분은 임신핑계로 돈을 요구한다면 엄마자격 박탈,0
3080,아 열받네 며느리야 도망쳐,0
3081,난 도무지 OO 왜 쓰는지 모르겠더라,0
3082,연기가 좀 어색한 거 같애,0
3083,작품 따려고 대주나?,2
3084,결혼하고 싶다,0
3085,거식증 걸린 청소년 진짜 많더라.,0
3086,우울증도 같이 온 얘들도 많던데,0
3087,즐긴다니 그게 무슨 소리야?,0
3088,뭐라고 하면 꼰대될 것 같아서 그냥 지나갑니다~,0
3089,꼰대같을 것 같다고 하면서 굳이 이런 말을 하는 이유는?,0
3090,남자들은 왜 그러는걸까?,0
3091,남자들이 뭔 짓 했어?,0
3092,일반화할 수 있는 문제는 아닌 것 같은데,0
3093,내가 이상한 사람 만났나봐,0
3094,성범죄 무고 받아서 억울함 풀면 뭐하냐 이미 사회적으론 사망 선고 받았는데,0
3095,여자도 보는 눈 있어.,0
3096,돈밖에 모르는게 그렇게 욕먹을 일이냐?,0
3097,그걸 니가 어떻게 알아?,0
3098,이 여자 엉덩이에 비비고싶지 않냐,2
3099,운동 안해서 하나도 안꼴리네,2
3100,감히 떡볶이를 건들이다니 용서할 수 없다,0
3101,이 일본 여자 너무 예뻐서 요즘 얘 유튜브만 본다,0
3102,내가 하고싶은 말이였다. 올림픽 가서도 죽을 쑤더만.,0
3103,아 오늘 시간이 너무 촉박해서 공부도 많이 못하고 너무 짜증나,0
3104,뭘 더럽게 했는지 한번 말해봐줄래?,0
3105,같은 OO 후보들 지지자끼리 왜 싸워,0
3106,서로 으쌰으쌰해서 이번 경선 잘 해봐야지,0
3107,그거 완전 내 취향저격 핡,2
3108,글이 너무 더러워서 눈뜨고 못봐주겠네,0
3109,우리가 미아내요 OO누나 흙흙,0
3110,죄는 부모가 저질렀다는 시각이 많은데 입시비리 당시에 쟤는 29살이었다,0
3111,학대하는 개인이 이상한거지 왜 열심히 가르치는 분들 매도함?,0
3112,제주도 올레길이 그렇게 위험해?,0
3113,응 안개도 끼고 하여튼 위험해.,0
3114,제주도 사는 친구도 혼자 가지 말라더라.,0
3115,실종된 사람들은 다 어디 갔을까?,0
3116,내일 사랑니 발치하러 가는데 무섭다~,0
3117,여자로 사는데 힘이라도 셌으면 좋겠다,0
3118,너 혹시 세렝게티에 거주 중이니...,0
3119,광주 고등학교에서 모의평가 문제지 통째로 줬다가 회수했대,0
3120,군부대 주변에 식당들 맛은 어때?,0
3121,항문으로 웬만하면 하지말길 어차피 여자는 그걸로 느껴지지도 않음,0
3122,한 번 제안 정도는 할 수도 있지,0
3123,아니 나는 거절했는데 계속 난리치잖아,0
3124,밥 먹을 때마다 꼭 성가시게 굴어,0
3125,킥보드 타고 다니려면 헬멧은 쓰고 타라,0
3126,헬멧은 사주고나 말해라,0
3127,헬멧이 없으면 아예 타질 말아,0
3128,이미 킥보드 산건 어떡해,0
3129,애물딴지로 냅둘수도 없잖아,0
3130,뚝배기 터져서 뒤지던지 말던지 신경 안써야겠다,1
3131,나 쟤 태도가 마음에 안들어서 손절하고 싶다,0
3132,백신 접종 완료율 70% 달성했대,0
3133,와 국민들 진짜 수고했다 정말,0
3134,방역당국 관계자들도 수고했다,0
3135,그럼 나머지 30%는 왜 안 맞았지?,0
3136,밖에 나가서 맥주 마시면서 놀까?,0
3137,사람한테 쓰레기라고 하는 게 좀 그렇지.,0
3138,이제 청년들이 쟤 실체를 알아서 다행,0
3139,내가 덕을 못쌓아서 이런 일이 생기는구나,0
3140,강아지 수술비 얼마나 나왔냐?,0
3141,상상 그 이상으로 나왔어,0
3142,사람 키우는 것보다 돈이 더들어가,0
3143,보험이 없으니까 허리가 휘겠네,0
3144,얘 살리려다 내가 죽을것같아,0
3145,저 남자는 맨날 남자 연예인 나오면 관심보이더라,0
3146,나는 잘생긴 남자보다는 능력있는 남자가 좋아,0
3147,이거 어떻게 조작하는건데?,0
3148,그것도 모르나?,0
3149,한번만 알려줘,0
3150,말이 너무 심하노,0
3151,브라질 막상 가보면 남자들 잘생겻고 여자들도 살기 좋은 나라임,0
3152,ㅋㅋ 뭐래 모두의마블이랑 헷갈리신 거 아니냐,0
3153,흑인 배우 주연의 영화가 엄청 히트쳤대,0
3154,이래서 PC주의가 짜증난다는 거야,0
3155,야 피규어 같은 거 오타쿠 같이 왜 수집해?,0
3156,이것도 그냥 내 취미야,0
3157,저런 지능도 결혼해서 애 낳고 사는거 보면 우리나라 참 좋은 나라야,0
3158,우리 집만 그런 건지 몰랐네~,0
3159,니 뭐랬냐 지금?,0
3160,아 알바 가기 싫어,0
3161,그럼 하지 말고 집에 있어 ㅋㅋ,0
3162,그래 미안하다..,0
3163,어릴때 잠자리 잡고 골목에서 딱지치는게 추억임 마음의 고향,0
3164,다음주까지 2키로 빼야하는데 참 어렵네,0
3165,우리 담임보다 내가 더 잘 가르칠 수 있을 것 같아,0
3166,너 진짜 오만하다,0
3167,무시하지마라,0
3168,그러니까 공부를 좀 해봐 너도,0
3169,그래 알겠다~,0
3170,안녕하세요. 오늘 처음 출근한 신입입니다.,0
3171,"오우,치마가 짧아 섹시하시네요. 다리도 매끈한거 같은데 만져봐도 되나요?",2
3172,우리 집 고양이 진짜 너무 귀여워서 심쿵이야.,0
3173,야 우리 집 고양이가 왜 못생겼어?,0
3174,경기도 사는 사람들은 그래도 도지사 일 잘한다고 다 칭찬하긴 하더라,0
3175,요즘 유명한 커뮤니티 뭐 있어?,0
3176,나는 재밌는 사이트를 알려달라는 거야,0
3177,근데 여성부에서 죠리퐁 판매금지 시키라 했다는 썰 진실임?,0
3178,"에이, 아무리 여성부라도 그렇게까지 쌩억지를 쓸까?",0
3179,아 좀 그렇긴 한데 그래도 남자니까 못생겨도 괜찮게 보나보다,0
3180,취업이 안 되는 걸 어떡해,0
3181,좀 더 노력을 해봐...,0
3182,노력해도 안 되는 걸 어떡하냐고.,0
3183,그러면 평생 부모님이랑 잘 살아봐..,0
3184,언젠간 독립해야지..,0
3185,일 크게 만들고 싶지 않아서 그럴 뿐이지.,0
3186,그런 사람들이 입마개 가장 필요할듯~,0
3187,내가 싫어서 싫다고 말하는데 왜?,0
3188,김대리랑 박주임은 되게 친하게 지내더라?,0
3189,걔는 이상하게 애는 진짜 괜찮은데 모쏠이더라고,0
3190,어머니를 형사고발하지 왜 빚을 떠앉았을까?,0
3191,그래도 그렇지 몇 년이 날아간 건데...,0
3192,저 연기가 별탈없이 오케이됐다는게 신기하네,0
3193,OO 목소리 왜 저래 진심 이상해,0
3194,"여친 가족 만났는데, 언니가 더 예쁘더라.",0
3195,여친 나한테 넘기고 넌 언니나 먹어라.,2
3196,또 백신 부작용으로 죽었다는데 진짜야?,0
3197,난 진짜 무서워서 백신 못 맞겠어,0
3198,다 죽는 것도 아닌데 무섭다고 백신을 못 맞냐?,0
