,0,1
1720,"맞아 능력 없으면 질질 끌지 말고 그만둬야지, @ㅐ미가 불쌍하다",2
1721,나도 저번에 같이 일했거든,0
1722,어떻던데?,0
1723,정말 심각하긴 했어,0
1724,너도 참았구나,0
1725,나 오늘 좀 잘생겼지 않았냐?,0
1726,길 가다가 헌팅 당하면 어떡하지,0
1727,어려서 그러긴 친구 칼로 찔러 죽이겠다는 게 학생이냐,2
1728,사람은 고쳐 쓰는 거 아니다 걍 자격박탈하고 자숙해라,0
1729,눈알 뽑고 해외로 추방 시키자,2
1730,저따위로 써놓고 객관적이란 말이 나와?,0
1731,박대리 어제랑 옷이 똑같네?,0
1732,울상으로 생겨서 억울하게 생겨서 뭐 어쩌라고요!,0
1733,어제 패럴림픽 봤어?,0
1734,그건 아니지,0
1735,첫사랑 얘기해줄 사람,0
1736,12살 때 내가 짝사랑한 여자가 있었어,0
1737,말이 너무 심한거 아니야?,0
1738,뉴스 봤어?,0
1739,"무슨 뉴스요, 아빠?",0
1740,"헐, 진짜요? 높은 데서 떨어졌나...",0
1741,그러니까 아버지가 밀어줄 때 공부 열심히 해서 좋은 대학 가.,0
1742,"아빠... 그럼 저 사람이 죽은 게, 저 사람이 일용직으로 먹고 살기 때문이라는 거예요?",0
1743,학교 다닐 때 공부 안 해서?,0
1744,가슴이 크면 백신 부작용도 크다는데 이저 진짜 맞냐 ?,0
1745,맞는거같아 나도 보면 기사도 엉망 ㅋㅋ,0
1746,여자들은 꼭 좋으면서 괜히 한 번씩 튕기더라,0
1747,문신합법화는 당사자에게는 생계가 달린 일이라 사소한 문제라고만은 볼 수 없다.,0
1748,나는 책 읽는게 취미야.,0
1749,너는 취미가 뭐야?,0
1750,지금 청년들이 얼마나 힘든지도 모르고,0
1751,이번 좌파 정권은 역대급 암흑기로 기록될거다,0
1752,오늘 기분도 안좋은데 사람이나 패러 가자,2
1753,난 못해…,0
1754,다이어트 한다고 냉장고 잠궜다,0
1755,왜 뭐가 문제인데?,0
1756,야 자꾸 시비걸지마,0
1757,니 입 위아래로 찢어버리기 전에 나가,2
1758,틈만나면 독도가 지네 땅이래,0
1759,우리 기숙사에 흑인이 두명이나 있다?,0
1760,"나도 오늘 똥 안 쌌는데, 밝혀지면 족보에서 이름 팔게.",0
1761,코로나확진숨기고 요양병원에 취업한거 말하냐?,0
1762,근데 그거 병원장이 인건비 아낄려고 그 사람들 고용한 거 아니냐?,0
1763,ㅆㅂ 또 서버 다운이야,0
1764,안녕하세요. 중고나라보고 연락드렸습니다. 이번에 올라온 물건 하자없는거 맞죠?,0
1765,생활 기스 조금 있는거 빼곤 사진 그대로입니다..,0
1766,생활기스라곤 하지만 티가 안나는것도 아니고... 한 5만원 정도 네고해 주세요,0
1767,웬 분탕거지가 들러붙었네,1
1768,5만원도 솔직히 많이 쳐준건데 그냥 파시죠.,0
1769,그래도 귀엽잖아,0
1770,목소리도 무슨 쥐어짜는 소리 나서 역겹다고,2
1771,싫으면 안 보면 되지,0
1772,"예전에 사귄 여친은 나랑 취미도 좋아하는 음식도 다른 모든 취향도 거의 비슷했는데, 그런 여자 다시 만날 수 있을까? 살다보면 또 그런 여자 만나지겠지?",0
1773,매일 뜨거운 물에 팍팍 빨아서 옷이 이렇다,0
1774,총기 난사 사건 유족들이 탄창 만든 기업을 고소했대,0
1775,변호사가 유가족들을 꼬셨겠지. 수임료 챙기려고.,2
1776,나 이번에 영어시험 100점 맞았어.,0
1777,평상시에 너가 영어를 얼마나 못했으면 100점 한번 맞은 게 자랑이 되냐? ㅋㅋㅋ,0
1778,"오, 저 걸그룹 멤버는 일본 AV 배우 느낌이 나네.",3
1779,저런 애랑 한 번 해보면 진짜 지상낙원일 듯 ㅋㅋㅋ,3
1780,"야, 저런 애들이 은근 쪼이는 맛이 없어서 별로임 ㅋㅋㅋ",3
1781,저 운전 되게 잘해요.,0
1782,무사고 경력 10년차라고요.,0
1783,너는 왜 연락을 안받냐,0
1784,나 잔다고 못받음,0
1785,그렇게 휴대폰 장식으로 들고다닐꺼면 그냥 들고 다니지 마라,0
1786,아니 그럼 잘때 어떻게 전화를 받냐?,0
1787,가져갔으면 다 먹어야지... 남겨 놓고 잘못한 것도 몰라.,0
1788,아무리 배가 고파도 저러면 안 되는데.,0
1789,내일부터 밤늦게까지 술을 마실 수 있게 되었네,0
1790,이제 배달 시켜서 집에서 술 마실 필요 없음.,0
1791,배달 어플로 시키면 너무 비싸긴 했어.,0
1792,저 프로그램은 저 가수가 문제다,0
1793,야 길에서 담배 좀 피지마,0
1794,내가 준 돈으로 사서 피는건데 왜?,0
1795,야 너가 참아,0
1796,걔가 자꾸 화낼만한 행동을 해,0
1797,ㅋㅋㅋ 갑자기 왜 세우는거임?,0
1798,니 전여친 글래머더라?,3
1799,왜 갑자기?,0
1800,20중반까지는 30되면 여친 생길줄 알았다 ㅋㅋ,0
1801,여자들 원래 과락인 남자는 쳐다도 안봄,0
1802,야 그 유튜버 여친 벗방 했데?,0
1803,토 쏠려 하는 니가 좀 더 이상한 듯..,0
1804,오늘 영화 너무 감동적이야,0
1805,특히 마지막에 주인공 대신 여자가 희생하는 부분이 특히 좋았어...,0
1806,너는 어디 살아?,0
1807,나 저기 보이는 흰색 아파트.,0
1808,니네 집은 얼마냐?,0
1809,엄청 허름해보인다.,0
1810,아무리 허름해도 서울에 있는 집인데 니네 집보단 비싸지,0
1811,이후 정부는 누가 될까,0
1812,시계를 비싸게 주고샀는데 왜 이러냐 시1발,1
1813,얼마주고 샀길래 그러는데?,0
1814,시1발 250만주고 샀는데 바로 고장나면 화나지 시1발,1
1815,나 오빠 아이 낳고 싶어.,0
1816,애부터 떼고 오면 그 다음엔 결혼해줄게.,2
1817,어떻게 그렇게 말할 수가 있어?,0
1818,나 연예인이라 이런 스캔들 휘말리면 진짜 골치아프다구.,0
1819,그렇다고 소중한 생명을 너무 함부로 말하는 거 아니야?,0
1820,나 그 큰 위약금 도저히 물 수가 없어..,0
1821,그냥 형이라고 부르고 편하게 대해~,0
1822,그럼 반말해도 돼요?,0
1823,나 이번에 고급 미용실 가서 이발 했어,0
1824,확실하게 비싼곳 맞냐?,0
1825,왜 혹시 이상해?,0
1826,가서 따지고 와야겠다.,0
1827,너네 누나 따먹을 생각에 벌써부터 벌떡 서네,3
1828,우리 누나 허벌이라 조이지도 못할 텐데?,3
1829,그러니까 내가 작작 좀 따먹으라고 했잖아,3
1830,게임 좀 못 할 수도 있지,0
1831,성소수자의 인권을 위해 활동하는 단체들이 많아져서 다행이야.,0
1832,그런 단체 덕분에 성소수자들의 인권이 보호될 수 있잖아.,0
1833,근데 성소수자를 위한 단체가 많아지는 건 오히려 역차별 아니야?,0
1834,성소수자들의 성적 취향을 비정상이라고 하면 안 되지.,0
1835,우리 옆집 이사왔는데 옆집누나 엄청 예뻐,0
1836,가슴도 전나큼,3
1837,아침마다 개꼴리겠네 ㅋㅋ,3
1838,우리 겜방 가서 겜 한판만 하자,0
1839,재미로 하는 건데 뭘 죽자고 반응하냐?,0
1840,시국이 어느 시국인데 그걸 자랑하냐,0
1841,그니까 오히려 부끄러워해야 할 것 같은데,0
1842,이미 서서히 그렇게 되고 있는 중임,0
1843,인생은 무조건 외모다,0
1844,여자들 질색하지,0
1845,내 꿈을 함부러 이야기 하지마,0
1846,가만히 생각하면 코로나 방역에 젊은 사람들이 왜 동참해야하지?,0
1847,그건 또 무슨 소리냐?,0
1848,어차피 치명율은 50대 부터 높아지는거 아니냐?,0
1849,"그러긴 한데, 20대도 걸리면 후유증 심해",0
1850,아 친구 우리집와서 할머니가 우리가족먹으라고 준 전복삼계탕 걔가 다먹음,0
1851,역시 여자는 북한 여자가 최고다,0
1852,그래. 남남북녀라는 말이 있잖아,0
1853,청소한지 너무 오래돼서 그래,0
1854,친구 이번에 인턴 붙었다고 명품 가방 샀다고 자랑하더라 부러워,0
1855,그래도 이제 직장 생활하고 여기저기 가야 할 곳 많아서 사는 거래,0
1856,저 해외도피 연예인은 뭐하고 살아,0
1857,걔 처럼 여자들 잘 후리고 돈도많은 인생 살고싶다는 거지,3
1858,쟤는 머리 좋아서 좋겠다,0
1859,머리가 좋으면 뭐하냐,0
1860,아 그래서 쟤가 친구가 없구나?,0
1861,난 똑똑한 애가 왜 친구도 없나 했어,0
1862,가까이 하지 말아야겠다,0
1863,"헐, 우리나라 운동선수들이 훈련 중에 코치들한테 폭행을 많이 당했대.",0
1864,그런 애들은 동물처럼 몽둥이로 맞으면서 훈련을 해야 해.,2
1865,랜덤으로 뽑기 돌려서 존못 캐릭터 걸리면 기분 개같음,1
1866,ㅋㅋㅋㅋ나 그래서 이제 캐시 충전 안 함,0
1867,그걸로 날린 돈만 해도 몇 십일 거다,0
1868,왜 때리고 싶은데?,0
1869,내가 아끼는 피규어 부쉈어,0
1870,깡통전세가 문제면 그 집을 낙찰 받으면 되는거 아니야? 가진 돈이 빌라 전세밖에 안되면 빌라에 살아야지.,0
1871,영화관 전세 냈나 핸드폰 좀 꺼라,0
1872,제맘인데 무슨 상관이세요?,0
1873,뒤통수 빠따로 치고 싶네,2
1874,야 이리로 와바,0
1875,인성 무슨 일이고,0
1876,그런데 그렇게 말하고 노는거 정말 괜찮은거니?,0
1877,너무 안 좋은 태도인 거 같은데 자정할 생각들은 없는 걸까 궁금해.,0
1878,아 좀 깜빡할 수도 있지,0
1879,와 진짜 그 혜안에 그저 감탄할 뿐이다,0
1880,그니깐 대형 카페도 많이 생겼더라,0
1881,요즘은 다 유니버설 디자인으로 설계해서 좋은듯,0
1882,너는 매일 같은옷만 입고 다니니,0
1883,내가 옷이 없어서 그래 보기좀그러니,0
1884,그게아니라 아무리그래도 두세벌은 있잔아,0
1885,난 단벌 숙녀야 그럴수있잔아,0
1886,당연히 빠리 저녁에 빨아서 말려서 아침에 입고나오지,0
1887,부친에 아들까지 나서서 쌍욕을...ㅉㅉ,0
1888,짱깨들은 미개해서 더럽게 사나 봐,2
1889,공산당 국가 국민들은 지능이 딸리니 체제를 따르는 걸 거야,2
1890,남친이 나보고 헤어지자고 하더라 ㅠㅜ,0
1891,뭐? 오늘? 야 딱 데려와! 왜 헤어지자는거야,0
1892,딴 여자 생겼대 ㅠㅜ 양다리 하고 있었어,0
1893,저런 애도 여친이 있는데,0
1894,성욕의 노예 아니냐 정말,0
1895,물리적 거세 해버리자,2
1896,집 좀 잘 산다고 나대는거 개 하찮네 개그튼 련이 돈 많으면 뭐해 머갈이에 든 것도 없이 저렇게 설치는데 ㅋ,1
1897,TV보면 불쌍한아이들이 너무많아,0
1898,내 자식들이 뭐,0
1899,저 여자 옷 벗기고 싶다.,3
1900,평생 그렇게 살아라 그냥.,0
1901,요즘 왜 연락이 잘안돼?,0
1902,나 검정고시 준비해,0
1903,청소 좀 해.,0
1904,건의사항 하나도 안 먹혀서 이제 포기,0
1905,얘 때문에 아프리카 깔았다,0
1906,오늘 아쿠아리움 갔다왔어,0
1907,고딩 2명 타고가던 오토바이가 승용차 추월하더니 충돌해서 사고난 거 나오더라,0
1908,1명은 결국 사망했대,0
1909,하지말라는 걸 꼭 그렇게 하는 애들이 문제야 정말,0
1910,맨날 우리나라에 민폐짓만 골라서 해ㅉㅉ,0
1911,뭐 걔네들도 그러고 싶어서 그러겠냐.,0
1912,같이 살다보니 이런 일 저런 일도 있는 거지.,0
1913,에휴 너는 너무 마음이 넓어서 탈이야.,0
1914,키오스크 좀 제대로 만들지.,0
1915,빡쳐서 부술만 해.,0
1916,터키에서 바람피면 어떻게 돼?,0
1917,거기서 바람피면 무조건 총맞잖아 ㅋㅋㅋ,2
1918,제발 게임 좀 잘한다고 티어자랑좀 안했으면 좋겠다,0
1919,그냥 받아줘야겠다 ㅋㅋ 불쌍하네,0
1920,감성이 오글거리는 사람도 있으면 감성에 취하는 거 좋아하는 사람도 있는 건데,0
1921,저 부모님은 대체 왜 제보 한걸까...,0
1922,그니까 왜 제보했냐고 물어봤잖아ㅡㅡ,0
1923,탄소를 줄여야 지구를 살릴 수 있다던데,0
1924,우리만 줄이면 뭐하니,0
1925,지구가 없으면 나라가 무슨소용이야.,0
1926,어디어디? 안보이는데?,0
1927,너도 똑같아.,0
1928,너 점심식사는 했어?,0
1929,아니 오늘 너무 배가 불러,0
1930,아침에 뭘 그렇게 먹고?,0
1931,크로플하고 라떼가 포만감 장난 아니네,0
1932,나 이제 많이 먹는 생활 접었음,0
1933,근데 백신 거부감만 높다니,0
1934,어디까지나 개인의 선택 아닌가?,0
1935,내 몸인데 내 선택에 따라야지,0
1936,나 회사에서 눈칫밥 먹느라 힘들어.,0
1937,이유가 뭔데?,0
1938,애 낳은지 얼마 안 됐으면 애나 키울 것이지.,0
1939,뭔 핏덩어리 떼어놓고 벌써 복귀하냐.,0
1940,입만 산 것들이 나불거려.,0
1941,애가 엄마랑 떨어지면 얼마나 정서에 안 좋은데.,0
1942,괜찮아 잘 될거야,0
1943,야 긍정적으로 좀 살자,0
1944,화장 안해도 이쁜 여자가 좋더라,0
1945,와…저번에 실물로 걔 봤는데 진심으로 최고더라,0
1946,나 어제 홈런쳤잖아,0
1947,오 어떻게 홈런침?,0
1948,그냥 입 몇번 털고 술 따라주니까 취한척하던데?,0
1949,와 정말 개부럽네,0
1950,와 나도 물 많은 여자 만나서 해보고 싶다,3
1951,남편이 나더러 가슴수술하래,0
1952,자기 남편 아직도 밝히나봐? ㅋㅋ,3
1953,상태 왜 저렇게 안 좋아보이냐,0
1954,친구들이랑 술 먹었다던데,0
1955,어제 그 드라마 봤어?,0
1956,이게 전라도 사람 주제에 반말을 하네,2
1957,전라도 사람은 천민인 거 모르나 봄 ㅋㅋ,2
1958,아..해외 이민가고싶다. 군대 안갈텐데.,0
1959,구원자 같은소리하고 있네. 독재자 겠지,0
1960,나 내일 백신 맞으러 간다,0
1961,무서워서 맞지 말까 고민하긴 했어,0
1962,성형 엄청 티나게 했네.,0
1963,걔는 왜 자살했을까?,0
1964,걔가 사람들 많이 욕했다는데 죄책감때문인가봐,0
1965,내 어릴 때 사진인데 같이 보자,0
1966,그래 나도 보여줘 봐,0
1967,되게 귀엽지?,0
1968,이게 귀엽다고 하는 거임?,0
1969,난 귀여운데 넌 안귀여워?,0
1970,아 머리끄댕이 다뽑아버릴까보다,0
1971,왜?,0
1972,쟤는 얼굴이 왜 저러냐,0
1973,그게 무슨 의미야?,0
1974,걔네 둘 결국 또 다시 만난댄다.,0
1975,메갈들 손가락을 다 잘라버려야 돼.,2
1976,저 둘이 지금 서로 감싸주고 있는 거 맞아?,0
1977,나 수영복 샀는데 어때?,0
1978,무슨 수영복을 그런 걸 샀어?,0
1979,왜 예쁘지 않아?,0
1980,깔끔하니 예쁜데~,0
1981,너 말 다했냐!!,0
1982,화장하기 귀찮은데 안 하고 나가야지.,0
1983,말 너무 심하게 하진 마...,0
1984,돼지 신장을 사람에게 이식하는 수술이 처음으로 성공했대,0
1985,근데 치료를 위해 돼지를 죽이는 건 너무 비윤리적이지 않아?,0
1986,니 가족이 신장 이식이 꼭 필요한 상태여도 그런 말이 나와?,0
1987,백수에 통장에 돈도 없고 오늘도 라면 먹고 알바 가고,0
1988,걔 완전 숙맥이라 내 스타일이야.,0
1989,응응 동정 소년 함락해버려.,3
1990,내가 첫 빠따로 먹어야지.,3
1991,야 내가 하라는 건 언제 다할건데?,0
1992,아 이것 좀 하고 하자,0
1993,야 똥싸지르지 말고 내가 하라는거부터 먼저 하라고,1
1994,일베 애들은 다 경찰서에 가야 해,0
1995,가만히 못 있겠다 그냥 고소 할게,0
1996,지금 출산율이면 군부대 비어서 여자도 가야 됨.,0
1997,나라 미래가 암담하다.,0
1998,왕자라고 봐준다나 왜 미국에서 소송을 했지?,0
1999,대통령 되기전이랑 되고나서랑 이렇게 달라질 수가 있다니....,0
2000,이해못하겠다,0
2001,아 다른 나라들은 왜 다 일본해라고 그러지?,0
2002,진짜 너도 정신병원 가보는게 어때?,0
2003,왜 재밌는데 ㅋㅋㅋㅋ,0
2004,잘생긴 남자보다 돈 많은 남자가 좋아,0
2005,얼굴 뜯어먹고 살껀 아니잖아.,0
2006,그게 현실적이긴하지,0
2007,능력 있는 모습이 멋지더라구,0
2008,사람이 동성을 사랑할 수도 있지.,0
2009,근데 나 진짜 낯 많이 가려서 처음 만나면 재미없어,0
2010,니는 재미만 없는게 아니고 성격도 더러우면서 무슨 말이 많아,0
2011,너는 라면도 못끊이냐,0
2012,니 얼굴에 부어버리기 전에 싸물어,2
2013,오늘 시내에 생긴 신상 바 가볼래?,0
2014,내가 술 한잔씩 쏜다,0
2015,저 걸그룹 멤버는 왜 라이브 앵콜 무대 때마다 트로피만 쳐다보고 있음?,0
2016,난 요새 외국인들이 방송 나오는 게 싫어,0
2017,민중의 지팡이란 이름 값을 톡톡히 하네,0
2018,너 한자 많이 알고있어?,0
2019,아니 난 내이름도 못쓰는데,0
2020,예쁘면 다 된다며,0
2021,응 근데 왜?,0
2022,에이~ 진짜 예뻐,0
2023,그러냐? 내 눈이 이상한가,0
2024,응 진짜 예쁘다니까~~,0
2025,ㅇㅇ상큼하단 의미로 어린 애들한테 많이 쓰는 것 같은데 나도 좀 이상하다고 느껴,0
2026,와 이거 타투한 거 예쁘다~,0
2027,멀리서 보면 담배빵 자국 같아 보일 거 같은데,0
2028,알바하는 데 아줌마들 텃세 개 오진다ㅠㅠ,0
2029,지들은 일 개 설렁설렁하면서 힘든 건 다 나 시키고 진짜 개 같다.,2
2030,국민우롱하는것들은 모조리 깜빵 넣어야돼,2
2031,판새들 믿을 수가 없어,2
2032,공부만 했지 현실은 하나도 모르니까 국민 눈높이에 맞는 판단을 못하는거 같아,0
2033,세게 때려야 할때는 머뭇거리고 봐줘야할 것 같은건 세게 때리고 종잡을 수가 없어서 문제야,0
2034,내가 오빠 옷 하나 샀는데 어때?,0
2035,사진 보냈으니까 봐봐~,0
2036,지금 운전중이니까 조금 있다가 볼게,0
2037,아니 신호걸렸을 때  잠깐 보면되자나,0
2038,오빠야가 정말 나를 사랑한다면 이럴수없어!!,0
2039,깎을거야 간섭하지마,0
2040,할머니가 사주신 열쇠고리가 사라졌다ㅜㅜ,0
2041,지하철에서 내 앞에 빈자리 났는데 어떤 아줌마가 날아오더라.,0
2042,진짜 뚱띵이 아줌마들 극혐이야.,2
2043,그렇게 민첩한데 다리 아프다는 건 뭔지.,0
2044,나도 그렇게 생각해 ㅋㅋ그냥 빨리 돈이나 벌지.,0
2045,전문대도 학위가 있어?,0
2046,ㅋㅋ없나? 하긴 만약 준다고 해도 뭐 그걸로 코나 풀겠지ㅋㅋ,0
2047,흠 난 생긴 건 괜찮던데,0
2048,중국이 우리나라 선수 잡고 넘어지는거 봤냐?,0
2049,쇼트트랙 효자 종목인데 까비..,0
2050,"너무 많거나, 몸이 불편하셨을 수도 있잖아",0
2051,안녕하십니까?,0
2052,예 안녕하세요,0
2053,또 무슨일인데요?,0
2054,다음주 모여서 회의를 좀 하고자 합니다,0
2055,그럼 재수없지 않아?,2
2056,너 머리 왜 이렇게 떡졌어,0
2057,안 감은 지 하루밖에 안 됐는데,0
2058,대통령이 국민을 버려두고 현금 싣고 도주라니…,0
2059,남의 나라일 아니야 한국에는 더한 대통령 있었어,2
2060,그 양반은 혼자 살겠다고 다리 폭파하고 도망쳤어,2
2061,얘는 너 안다던데 너도 알아?,0
2062,어떤 얘야?,0
2063,잘못은 잘못이고 얼굴은 얼굴이다,0
2064,편협한 사고방식 그렇게 당당하게 드러내지 마라,0
2065,ㄹㅇㅋㅋㅋ 여친이 그거 하고 있으면 그 자리에서 개팬다,2
2066,그냥 무시하는게 답인듯 ㅋㅋ,0
2067,저 프로그램은 아직도 하네,0
2068,한 20년 정도 되었지?,0
2069,우리 어머니도 맨날 보는 거니 말 조심해라,0
2070,한국에도 대마 합법화 관련된 이야기나오네,0
2071,나는 불법인 마약 가지고 저런 이야기를 해야 하나 싶네,0
2072,대마가 마약인 것에 대해서는 학술적인 논쟁이 있는 건 알지?,0
2073,여자는 이런 일 못하지,0
2074,근데 여자들은 아직도 나대네,0
2075,성관계 끝났는데도 계속 이쁘다고 해주고 이름이랑 전화번호도 알려주네.,0
2076,다다음주면 몇 백 털리고 징징대고 있겠다.,0
2077,네 돈은 곧 걔 돈이 된다.,0
2078,너 봉사 신청서 낸 지 얼마나 됐지,0
2079,3주 됐나? 연락 아직도 안왔어,0
2080,밀가루 끊고 있는데 쌀떡에 밀가루 들어가나요?,0
2081,아니 당연히 안 들어가지,0
2082,성소수자들이 권리 찾으려고 페스티벌 하는건가? 멋지다,0
2083,방금 저여자봄?,0
2084,ㅇㅇ 진짜 개끌리게 생김,3
2085,넌 매번 그런생각만하냐.,0
2086,오늘 뭐했니?,0
2087,나 오늘 티비봤어.,0
2088,하루종일 티비 봤니?,0
2089,응 맞아.,0
2090,이 비비탄 총으로도 충분히 실명시킬 수 있으니까 장님 되기 싫으면 조용히 해.,2
2091,"망할 줄 알았는데, 생각보다 잘 나오더라.",0
2092,그런 드라마가 뭐가 그렇게 재미있다고 다들 보는지,0
2093,아 게임 이제 할거 없나?,0
2094,마크 지금 개 꿀잼인데 뭘 모르는 구만,0
2095,그거 말고 롤이나 하자,0
2096,놀이공원 갈 사람?,0
2097,혹시 너가 가자고 했으니까 입장료도 너가 낼거지?,0
2098,저는 그렇게 생각 안합니다.,0
2099,이 프로가 재밌나?,0
2100,매일 감성팔이로 먹고 사는데 뭐가 재밌다고..,0
2101,너 괜히 샘나는구나?,0
2102,돈만 밝히는 사람이네.,0
2103,그렇게 해서라도 돈 벌어야지.,0
2104,나는 둘 중에 고르라고 하면 그냥 후자 할래.,0
2105,막상 본인들은 저거 말고 명품 씀,0
2106,남녀사이에 친구 있을 수 있습니다만 진짜 친구면 연락안하는게 맞습니다,0
2107,진짜친구는 기분 나쁠만한 일을 만들지 않습니다,0
2108,애초에 연인생기면 연락하지 않음,0
2109,여기서 연락하고 그러면 카톡내용 깔정도로 당당하던가,0
2110,남녀사이에 친구가 있을순 있지만 있으면 안되는게,0
2111,내 남동생 인생 노답이다,0
2112,공부도 안 하고 꿈도 없대,0
2113,요플레 뚜겅 그거 버리는거야?,0
2114,어 버리는데 왜?,0
2115,야 그걸 왜버려 싹싹 긁어먹어야지,0
2116,쟤 싱어게인 나와서 3등한 애잖아,0
2117,시험기간 전주에 과제 내주는게 말이 되냐,0
2118,너무 교수님 관점인 듯,0
2119,교수님 요즘 과제 내주는거 보면 진짜 자퇴 마려움,0
2120,옛날 방식을 너무 좋아해,0
2121,와 저 지나가는 사람 신기하다,0
2122,아니 왜 지나가는사람한테 비판이야,0
2123,옷장에 옷좀 정리하면서 좀 살아,0
2124,딱 봐도 못입는 옷이 엄청 많은데 버리던가 중고로 팔던가 해,0
2125,내가 나중에 살빼면 입으려고 놔둔거야,0
2126,하나같이 좋은 옷들이라고,0
2127,너랑은 오르가슴이 안 와,0
2128,걔가 너 욕하고 다닌데.,0
2129,집에 갈 때 모르는 남자가 뒤에서 걸어오면 무서운 건 어쩔 수 없는듯.,0
2130,잠재적 범죄자라고 말한 적은 없어.,0
2131,야 넌 왜 나 빼놓고 밥을 다 먹었냐?,0
2132,가족이라는 애가 누나 생각은 하나도 안 해주지?,0
2133,밥을 좀 덜 먹던가 ㅋㅋ,0
2134,진짜 상처받으려고 하네,0
2135,앞으로 말걸지 마라,0
2136,요즘 군대는 군대도 아니지,0
2137,그냥 보이스카웃이라고 불러라,0
2138,침대나 큰 사이즈로 살까,0
2139,또 바꿔?,0
2140,오늘 회사 근처에서 초딩때 친구 만남 ㅋ,0
2141,대박 보통 그렇게 만나면 보험가입하라고 하던데,0
2142,안그래도 그러더나 차 살생각 없냐고 개객기,1
2143,여자 소개받을래? 외국인이긴 한데,0
2144,러시아인이야. 비주얼은 완전 모델이야,0
2145,이 정도면 잘생긴 거 아니야?,0
2146,아 다음부터 여긴 절대로 시키지 말자,0
2147,피규어 모으는게 이렇게 재밌었다니!! 이제서야 내 취미를 찾은 것 같아,0
2148,내 여자친구 그런식으로 농락하지 않아줬으면 좋겠어 기분 나빠,0
2149,어제 고기를 먹다가 내 혀를 깨물었는데 너무 아파.,0
2150,교도소 지으면 오히려 경제 활성화돼서 오지에서 반긴다네,0
2151,"넌 끼어들지 마, 우리 일이야",2
2152,여기 비건 카페 생겼네? 다음에 가봐야지,0
2153,비건은 나은 사람이 되려고 하는 게 아니라 소화 잘 되는 것도 그렇고 자기가 추구하는 가치관인데,0
2154,요새 많이 먹었더니 배가 너무 많이 나왔네.,0
2155,뭔 소리야 그 정도는 아니거든.,0
2156,우리 관계가 그런 관계가 아니잖아. 좀 봐줘라.,0
2157,"그렇지, 돈독한 원한 관계지. 어딜 손 봐줄까?",2
2158,배달 플랫폼에서 안 받아준대.,0
2159,오함마 들고 다니다 박살을 낸다 내가.,2
2160,수준 떨어져서 못 봐주겠다.,2
2161,순기능도 존재하는데 너무 편협하게만 보는 거 아닐까?,0
2162,야 너 빠른년생이었냐? 이때까지 속고 살았네 ㅋㅋㅋ 씹알ㅋㅋ,1
2163,아니 내 친구들은 24살이고 나도 학교 빨리 들어왔잖아,0
2164,그냥 기존폰 한 5년 쓰다가 바꿔야 겠다 돈도없고 또 나중에 좋은거 나올꺼고,0
2165,나 속옷 새로 사야 되는데,0
2166,아내가 술 그만 마시고 들어와서 애보라고 전화를 해서,0
2167,조금 짜증 날 수 있는 상황이긴 하네,0
2168,난 인형이 좋아.,0
2169,너무 많잖아.,0
2170,많아서 더 좋아.,0
2171,너가 좋아하는 인형들 전부 쓰레기통에 박아버리고 싶다.,2
2172,한입만 찬스ㅋㅋㅋ,0
2173,나 남자친구 생겼어.,0
2174,여친 어떻게 사귐?,0
2175,길에서 번호 물어봄,0
2176,요즘 학교에서 체벌 못한대,0
2177,우리는 엄청 맞으면서 컸잖아,0
2178,걔는 홍대병 언제 낫는대?,0
2179,공무원들 맨날 야근하네,0
2180,그거 초과수당 받을려고 그런거임,0
2181,애만 불쌍하지 ㅉㅉ,0
2182,그래도 책임감있게 생명을 지킨 사람이네,0
2183,화장실에서 낳아서 갖다 버리는 그런 애들보다는 훨씬 낫지,0
2184,그리고 진짜 욕 먹을 사람은 애아빠라는 인간 아니냐?,0
2185,유럽 축구 보다가 한국 축구보면 재미가 없음,0
2186,내가 하마같이 생긴거에 보태준거 있어?,0
2187,내가? 보태준건 없지,0
2188,근데 왜 처음보는 사람한테 시비야,0
2189,시비걸어 죄송합니다.,0
2190,이 옷은 너무 야한가?,0
2191,이게 지금 뭐하는 짓이야?!,0
2192,아 도와주려고 하다가….미안….,0
2193,너 왜이렇게 늦었어?,0
2194,이중 주차하고 연락을 안 받더라,0
2195,가만히 있는 사람한테 갑자기 화내는 건 대체 뭐야?,0
2196,내가 가만히 있으니까 만만해 보이나?,0
2197,배달팁 왜 이렇게 비싸..?,0
2198,조사가 15년 전쯤인 것 같은데?,0
2199,니들이 생각하는 행복이란 뭐냐? 돈이냐?,0
2200,한국에 사는 짱깨 이하 조선족 놈들아 맑은 하늘 보니 어떠냐?,2
2201,난 호주 응딩이 덕에 좋은 공기 마시고 산다.,0
2202,겨울 되면 짱퀴벌레 박멸이네.,2
2203,참 감사한 일이지.,0
2204,이래서 한남이 공직 서면 안됨ㅉㅉ,2
2205,아니 게임하는데 왜 오더 안듣냐고,0
2206,너 보다 겜 잘 하니까 그렇지,0
2207,그래도 오더는 내가 하기로 했잖아,0
2208,나는 나보다 못하는 애 말 안들음,0
2209,우리나라 이번에 미국이랑 협정맺었다며?,0
2210,저 남자한테서 냄새 엄청 난다,0
2211,졸업사진 찍을 때 화장 할거야?,0
2212,아니 난 귀찮아서 걍 찍을래ㅋㅋ,0
2213,너 sns 하는거 있음?,0
2214,그건 너무 나간거아니냐,0
