,0,1
9550,내 몸 사진 어때? 완전 죽이지.,0
9551,너 발찌 차도 잘 어울릴 것 같아.,0
9552,발찌? 내 발목이 좀 잘생기긴 했지 ㅎㅎ,0
9553,요즘 시장 나가면 마스크 착용한 사람 아무도 없는 거 알아?,0
9554,요즘도 쇼미하네,0
9555,갈수록 힙합이 재미없어지긴 함,0
9556,그런 일 없을 거 같으니까 조용히 좀 하자,0
9557,혹시 모르지 로또라도 걸릴지,0
9558,GG자들이냐 진짜 GR이다,1
9559,공무원 연금 앞으로 더 줄어들거래,0
9560,저 여자 미대생 어떻게 생각해?,0
9561,요즘 애들 어휘력 딸리는 건 진짜 문젠 거 같긴 해,0
9562,지난 번에 뭔 다큐 봤더니 영어 시간에 한국어로 단어 뜻 설명해 줬는데 진짜 쉬운 건데도 한국어를 모르던데 ㅋㅋㅋ,0
9563,그니까 그게 적당히 어려운 말도 아니고 그냥 너무 일상적인 단어라 모른다는 게 충격이었음,0
9564,저정도면 무슨 병 있는거 아님?,0
9565,저 영화는 30분 마다 상영하더라,0
9566,야 먹을 수도 있지 욕까지 할 필요 있냐?,0
9567,니는 잡아먹히는 강아지 불쌍하지도 않냐?,0
9568,너는 소고기 돼지고기 안 먹냐?,0
9569,좀 귀엽게 생겼다고 강아지는 잡아먹으면 안 된다는거 이해 안가네,0
9570,난 아빠 빽으로 쉽게 취직했어,0
9571,빽도 실력이지,0
9572,나 오늘 부산가야돼.,0
9573,왜 무슨일 때문에 가는데?,0
9574,아 요새 너무 뻐근해서 마사지라도 받으러 가야될 듯,0
9575,내가 좋은 곳 추천해줄게,0
9576,폰팔이들 보니까 지인들 한테도 값 2배로 불려서 팔던데 양심도 같이 팔아먹은거 아니냐 ?,0
9577,나도 이번에 폰 사러 갔는데 기본값에 2배로 팔려고하더라,0
9578,넌 누구니?,0
9579,알거없잖아 꼬져,1
9580,야!너 뭐라고했어 씨밤아,1
9581,꼬지라고!!!했다!!!,1
9582,그러게 기분이 나쁘다,0
9583,내일 데이트 하는 날이야,0
9584,저기요. 댁네 아이가 너무 뛰어서 제가 잠을 못 잤어요.,0
9585,아니 애가 그럴 수도 있죠. 뭘 그런 걸 가지고 그래요?,0
9586,혼자 들어가서 혼자 먹는데 굳이 여러 개 준비해주는 게 정상이야?,0
9587,요즘 인터넷에 중국 아이돌 사진이 많이 올라오더라,0
9588,중국이 아무리 싫어도 말이 너무 살벌하다,0
9589,중국인한테는 살벌한 말을 해도 된다고 생각해,0
9590,OO가 잘 한다니 웃음만 나오네,0
9591,우리 너 빼고 치킨 먹음~,0
9592,조팔라마 뭔 치킨 먹었노,1
9593,니가 제일 좋아하는 페리카나,0
9594,오빠 나 오빠 애 임신했어,0
9595,나 이번에는 꼭 다이어트 성공하고 말 거야.,0
9596,숙제가 너무 많아,0
9597,건축계에 일단 왜 여자가 없는지 앎? 여자랍시고 만만하게 보고 성희롱해서 그럼,0
9598,ㅇㅈ 성희롱 신고하면 여자가 들어와서 일을 크게 만드네 어쩌고 예민하네 이러는데 누가 가고 싶어함?,0
9599,한국 남자들이 그 기업 불매운동을 한대,0
9600,고작 손 모양때문에 불매한다며?,0
9601,아무래도 피해의식이 있나 봐,0
9602,너 파인애플 피자 어때?,0
9603,만든 인간 총살해야해,1
9604,은근슬쩍 이 손 뭐지,0
9605,ㅋㅋ 왜 손이 거기에….,2
9606,아직 이불 속인데 어때 ㅋㅋ,2
9607,너 여친이랑 결혼 안 해?,0
9608,사귄지 엄청 오래 됐잖아,0
9609,이제 질려서 먹고 버리려고,2
9610,오늘 같은날 파전에 막걸리 각인데,0
9611,너 담부터 나한테 술 먹자 소리 하기만 해봐라,0
9612,오늘 검정머리로 염색했어!,0
9613,어색하긴 한데 난 마음에 들어..,0
9614,본인 잘생겼다 생각하면서 이상하게 걷는 색희들은 뭐임,1
9615,그냥 장애 병싄인거지 ㅋㅋ 안타깝다; 아무도 주변에서 말리지를 않노,1
9616,진짜 이게 말이 되나..,0
9617,그럼 너도 맞으면 되잖아.,0
9618,그 애 남자친구가 또 바뀌었대,0
9619,그래도 그건 말이 좀 심하다,0
9620,OO는 골목상권 다 잡아먹을 생각인가봐,0
9621,나 어제 여친 생리중인데도 관계 가졌다,2
9622,헐 그럼 떡볶이 되지 않냐?,2
9623,저 남자 혹시 화장한 거야?,0
9624,mbti검사 너무 재밌어,0
9625,아까 밖에서 밥먹고왔는데 내가 현금밖에없었거든?그래서 계산할때 카드내미니까 사장이 한숨푹쉬면서 현금없냐고 물어봤는데 완전 짜증났어,0
9626,"그러니까내말이;; 현금결제가 더좋은건맞지만 대놓고 앞에서 한숨쉴줄은 몰랐어 ,기분좋게 밥먹으로가서 기분만상하고왔다..",0
9627,아 큰일났다 오줌 너무 마려운데..,0
9628,어떡하냐 여기 휴게소 먼데 일단 통에다 싸,0
9629,오늘 무슨 학교 축제날이야?,0
9630,오늘따라 학교가 시끌시끌하네,0
9631,응 가을 축제 날이잖아 몰랐어?,0
9632,요새 시험 공부한다고 정신 없었더니 몰랐네,0
9633,시험 다 끝났구만 무슨 시험 공부를 해,0
9634,아 어떤 애가 자꾸 쫓아오면서 욕 하는데?,0
9635,너 게임하는데?,0
9636,응 게임 속 어떤 곳에서 몬스터 잡고 있는데 자꾸 욕해.,0
9637,아 저런 애들 진짜 왜 저러나 이해가 안 가.,0
9638,이 노래 너무 좋지않아?,0
9639,대체 음주운전자를 지지하는 애들은 뭐냐.,0
9640,별로지만 한번 실수한 건 봐줄 수도 있지.,0
9641,옷 입는 수준 참 떨어진다,0
9642,남친 폰에 여사친이 공주라고 저장되어있는데 이거 어떻게 생각함?,0
9643,진짜 니 남친이 괜찮은 놈이면 애초부터 그럴일이없지,0
9644,야 저 사람들이 법을 어겼냐? 갔다올 수 있지,0
9645,꼭 가진 것도 없는 거지들이 나를 내려까려고 발악을 하네,1
9646,그러니까 그거 다 배아파서 그런거임,0
9647,진짜 한 두번도 아니고 주제도 모르고 깝치면 좀 맞아야지,1
9648,자전거 타는 여자들 건강하고 좋아보여,0
9649,ㄹㅇ 대결구도가 컨셉인 방송인데 누가 잘했고 못했고 평가를 안 하면 이 방송을 왜 보는 건데 ㅋㅋㅋ,0
9650,너 쟤랑 친해? 인사하고 다니네,0
9651,안 친한데 쟤가 아는 척 하고 다니는 거야,0
9652,아 오늘까지 과제 제출인데 하나도 안 했어 그냥 어제 할걸,0
9653,아 진짜 어제 왜 그랬지 후회된다 진짜,0
9654,지금 나랑 학교 앞에서 술 마실 사람?,0
9655,덜렁이도 같이?,2
9656,ㅇㅋ 나와라,0
9657,나도 공무원 하고 싶다,0
9658,공무원이 되기가 힘들지 합격하고 나면 그 뒤로는 진짜 편하다던데,0
9659,그러니깐 되고 싶어하는 사람이 엄청 많은 듯 갈수록 경쟁 장난아니야,0
9660,근데 현타오는 사람도 많데 일은 괜찮은데 일하는 사람들이 별로인 사람 많다더라,0
9661,OO은 진짜 차차기 대통령 시켜야 한다.,0
9662,깝싸는 건지 아닌지는 한 번 해봐야 아는거 아니겠니?,0
9663,안 봐도 알겠는데?,0
9664,근데 애 낳으면 자유는 없는 거임?,0
9665,나는 이거 맘에 듦,0
9666,실화? 이걸 보고 맘에 든다고 하네?,0
9667,"노트북 비밀번호 까먹었어, 과제해야 하는데",0
9668,걔넨 양심도 코딱지만 해서 그래 솔직히 여자도 얼굴이 최고야,0
9669,옆집 아저씨 머리숱 봤냐?,0
9670,또 심었나 보네,0
9671,나같아도 같이 못살지,0
9672,우린 머리 숱 관리 잘하자.,0
9673,쭉 가다가 끼어들기 하면 되는데 뒤에서부터 줄서고 있네,0
9674,그게 얌체 끼어들기다 ㅂ신ㅅㄲ야,1
9675,이게 무슨 얌체야;;,0
9676,오빠 어디 아파? 얼굴이 안좋아,0
9677,내 영양제 니 보짓물이 필요한 시점인 거 같아,2
9678,아니야 우리 병원부터 가보자,0
9679,반칙인 것 같은데 살살 좀 하세요,0
9680,흉악한 살인마를 25년 동안 뜨신 밥 먹여준다니,0
9681,또 새벽부터 줄 서서 샀니?,0
9682,그 정도 정성은 들여야 이런 백을 들 자격이 있지.,0
9683,"없는 애들이 심통이지, 능력 되면 병이 아니라 취미야.",0
9684,일을 그렇게 열심히 좀 해라.,0
9685,이 드라마 진짜 클리셰의 정석이다,0
9686,한국 드라마도 이제 소재 고갈된거지,0
9687,내가 이거 앞으로의 전개도 맞힐 수 있을 듯ㅋㅋㅋ,0
9688,방구석 찐따들은 다 핸드폰 압수해야 해,0
9689,제발 현실에 살아라,0
9690,아니 그런 애들은 왜 현실에서 안 보이는 거냐,0
9691,나 요즘 써핑에 빠졌어 ㅋㅋ,0
9692,좋으면 결혼할 수도 있지.,0
9693,그렇긴한데 너무 그렇잖아?,0
9694,나는 오히려 부러운거 같다,0
9695,능력 좋아 보여서?,0
9696,이 놈의 집구석 지긋지긋하다.,0
9697,"이래서 돈, 돈거리나봐.",0
9698,20조 원 규모의 한국판 뉴딜펀드 사업을 책임질 금융 회사의 주요 임원에 펀드 운용 경력이 없는 청와대 전 행정관이 선임됐다,0
9699,안경 어떤게 좋냐는 애들은 뭔심리로 그리 말하는건가,0
9700,내친구가 물어보더라고 근데 너 말 너무 짜증나게 한다,0
9701,계란값이 너무 비싸서 계란이 아니라 황금알이다.,0
9702,너무 비싸면 먹지 말고 싸질 때까지 기다리면 되지,0
9703,부모가 반대하는데는 이유가 있음..,0
9704,낭비벽 보이는 여자랑은 절대로 결혼하면 안돼,0
9705,센트럴파크 창고 개조 아파트 엄청 이쁘네,0
9706,나도 저런 집에서 살아보고 싶다..,0
9707,그러게 뷰도 좋고 개방되어 있어서 엄청 좋아보인다,0
9708,근데 저기 벌레 파티이긴 하겠다,0
9709,미국은 바퀴벌레도 토나올 것 같을 정도로 크던데,0
9710,김밥 사 먹고 식중독 걸렸어.,0
9711,지적 당한다고 생각했겠지,0
9712,"OO, 불법 성매매도 심판받아야겠네.",0
9713,OO가 성매매를 했다고?,0
9714,우리팀장 신입들 이야기 하는데 끼여있던데 시종일관 무슨소린가 라는 표정이더라,0
9715,야 이 글 봤어?,0
9716,주작 같아?,0
9717,너희는 명절에 제사 지내? 음식도 하고?,0
9718,응 우리 집은 제사 있어.. 그래서 가족들 다 모여,0
9719,와 안 힘들어? 우리는 제사 때문에 맨날 싸움 나고 머리 아픔,0
9720,아 우리 집은 그냥 다 같이 사서 하는 쪽으로 말 맞추고 맛있는 거 먹는 느낌이라 그렇진 않아,0
9721,이번에 행복주택되어서 들어가게 될 것 같다,0
9722,거기를 왜 들어가냐?,0
9723,주택 사기는 그렇고 아파트 살 돈은 없어.,0
9724,부동산 투자해서 시세 차익으로 돈 벌 생각해야지,0
9725,난 연금 혜택도 못 받아,0
9726,요즘 여기저기에 많이 증식해서 점점 불어나고 있긴 함.,0
9727,오늘 또 회식하냐?,0
9728,부장님이 또 나를 찾으시네,0
9729,술도 술이지만 주무를 게 없으니 남자라도 주무르려는 거지.,2
9730,요즘 뉴스 봐?,0
9731,"응, 인천 기사가 많이 나오던데",0
9732,이번에는 인천에서 남편이 부인을 폭행했대,0
9733,모텔과 호텔 차이가 뭔 줄 알아?,0
9734,"모텔은 콘돔 제공, 호텔은 미제공인가?",2
9735,"모텔은 여친이 안에 싸는 거 허락 안 하고, 호텔은 허락하는 거야.",2
9736,그래봤자 둘 다 번식장이야.,2
9737,요즘 넷플에서 한국 드라마가 다 상위권이네,0
9738,한류 미쳤네,0
9739,이문제의 답은 뭘까요?,0
9740,답이 뭔지 이야기를 해보세요.,0
9741,진짜 머저리같네 어떻게 이런것도 모르냐?,0
9742,몰라서 묻는게 아니잖아,0
9743,단순히 장난전화 취급했을 수 있는 걸 잘했네,0
9744,이러니까 아직 대한민국에서 살만한 듯,0
9745,그래서 저것 때문에 저 경찰한테 상 줬다고 들었어,0
9746,저 분이 신경도 안 썼으면 큰일났을 듯,0
9747,당연히 해야할 일인데 뭐 상까지 줬대냐,0
9748,다른 사람을 배려하며 사용해야지,0
9749,공공 화장실에 뭘 기대해,0
9750,그냥 마음 내려놓고 들어가야지 ㅋㅋㅋ,0
9751,내 친구 소개팅 어플로 만난 남자한테 취집했어.,0
9752,어플로 괜찮은 남자 만나기 쉽지 않은데...,0
9753,1년 만에 신분 세탁했으면 투자의 달인이네.,0
9754,이제 늙었나봐,0
9755,친구들 만나면 다들 돈 얘기만 함,0
9756,그날 결국 둘이 잤다던데,0
9757,우리반 여자 애들이 나한테 관심 있다고 쫓아와.,0
9758,저 부부는 왜 애를 안 낳지?,0
9759,요즘은 안 낳는 부부들 많데,0
9760,OO방송 보는애들 이해안가 그런 인간도 아닌 애가 뭐가 재밌다고 보는거지? 자기 야추 함부로 놀리는 앤데,1
9761,과제하느라 밥도 못먹고 하는중,0
9762,업소 가는 인간들은 안 무섭나,0
9763,잘 걸러야지,0
9764,선생들은 왜 일기의 의미를 모르는 걸까?,0
9765,등산 모임이 그렇게 불륜이 많대,0
9766,그래서 등산을 다니는 건가?,0
9767,성차별 발언일수도 있는데 여자는 남자가봤을때 이쁘다라는 말하면 성공이지,0
9768,얼굴은 진짜 가꾸는것도 중요한거같아,0
9769,저거 팩트임 솔직히 외모 가꾸는 것도 능력이고 실력임,0
9770,그럼 너가 말랐냐?,0
9771,내가 공을 차도 너보단 잘하겠다,0
9772,에이 아무래도 선수가 잘하지.,0
9773,여기 또 관심종자 하나  납셨네,0
9774,걔는 여자친구랑 당장 헤어져야 해,0
9775,왜? 여자친구랑 잘 지내는 것 같던데,0
9776,대구 사람들은 아직도 OO보고 배신자라고 하더라,0
9777,나는 공대 출신이야,0
9778,그럼 너희 과도 남초과겠네?,0
9779,"응, 그래서 여자애들이랑 말도 많이 안해봤어",0
9780,어차피 한국에선 총기 소지도 불법이야,0
9781,무서워서 안 맞는 건 알겠는데 그럼 음성확인서라도 제출 잘 하지,0
9782,뭐라도 해야 조치가 되는 건데,0
9783,나도 그건 같은 생각.,0
9784,너 왜 그렇게 생각해?,0
9785,내가 옛날에 좀 그랬었거든,0
9786,지금이랑은 완전 다른 사람이구나?,0
9787,말이 너무너무 심하잖아,0
9788,요즘 배달 음식들이 점점 비싸지는 것 같아,0
9789,오늘 뭐 먹을까?,0
9790,"글쎄,난 별로 먹고싶은게 없는데.",0
9791,그럼 먹고 싶은건 없어?,0
9792,"응, 딱히 없네.",0
9793,무슨 일 있었음?,0
9794,좋아하던 말든 니가 왜 난리야,0
9795,야구선수들 훈련은 안하고 골프만 친다는거 실화냐?,0
9796,나 그래도 열심히 노력하잖아,0
9797,택시 기사 납치사건 실화가?,0
9798,오늘 또 시험 떨어졌다,0
9799,야 술 한잔 하면서 털자,0
9800,이번에 대표되면 너 자리 하나쯤은 챙겨줄게,0
9801,"니가 대표될 일도 없겠지만, 자리 준다는 말은 안 믿어ㅋㅋㅋ",0
9802,OO 나오는 거임? 관종같아,0
9803,린정 다른 사람들은 못 데려와서 안 데려오나. 머리가 없는 듯,0
9804,너는 기부 했어?,0
9805,나는 3억 했다 흙수저 친구야,0
9806,너네 아빠 정력 짱이네,0
9807,그러는 너네 엄마는 내 밑에서 가랑이 벌리고 있음,2
9808,내말이 대단한 킹메이커 납셨어 아주,0
9809,요즘엔 한국 여자 임신 안 시키겠다는 남자가 최고야,0
9810,오~여자들 고생 덜어주니까?,0
9811,교수들은 대체 왜 갑질하는거야?,0
9812,그러게 학생은 왜 돈을 내고 갑질 당하지?,0
9813,아 어제도 새벽까지 PC방에서 게임하다가 들어왔다,0
9814,나한테 그렇게 말하지 마,0
9815,요즘 애들 대박을 박박 진짜를 짜짜 이렇게 쓴다더라,0
9816,무능해서 미안해요.,0
9817,"그래,알면 됐다.",0
9818,규칙 위반으로 신고하겠습니다.,0
9819,지금은 수박이 없는데?,0
9820,이 나라는 국민한테 거둔 세금을 어디에 쓰고 있는 건지 모르겠다.,0
9821,저 연예인은 맨날 생계가 힘들다고 하네,0
9822,이건 짜게 먹어야 맛있는거란다,0
9823,만원만 꿔줘,0
9824,나 지금 돈없는데 딴애한테 빌려,0
9825,딴애들도 돈없데 너숨겨둔거 있잔아,0
9826,꼭갚으께 급해서그래,0
9827,어이가 없다 나간다,0
9828,왜 집 앞에 뭐가 있는데?,0
9829,제발 미역국에 북어 좀 안넣으면 안돼?,0
9830,북어미역국의 진정한 맛을 모르는구나,0
9831,난 북어 싫다고 했잖아,0
9832,먹다보면 너도 맛을 깨닫게 될꺼야,0
9833,북어 식감 별로라서 싫단말이야,0
9834,이번엔 OO가 주우려나,0
9835,요즘 시니어 모델 이라면서 늙은사람들이 모델 하는거 봤어?,0
9836,그러게 ㅋㅋ 나도 좀 신기하긴해,0
9837,어떤 빵 사오면 돼?,0
9838,장난으로라도 하면 안돼,0
9839,이런 얘기는 왜 기사한줄 안나가지,0
9840,대구에 이성로는 없나?,0
9841,동성로는 있잖아. 동성로 이성로 ㅋㅋ,0
9842,나 2박3일 여행 간다 ㅎㅎ,0
9843,뭐래 ㅋㅋ 넌 여행도 좀 가고 해라,0
9844,정부가 일부러 코로나 퍼뜨린 것도 아니고 뭔 소린지?,0
9845,와 내 친구 사업 잘 나가더니 연락 끊었어,0
9846,저 아줌마 화난 거 같아보인다,0
9847,지가 독 먹어서 죽게 생겼는데? ㅋㅋㅋ,0
9848,열애설 날 때는 요란 떨더니만 결별은 조용하네,0
9849,이번에 내가 디자인 한 옷이야,0
9850,너도 마음에 든다면 하나 줄게,0
9851,아이돌 서바이벌 프로그램에서 자기가 응원하는사람 안뽑혔다고 악플다는얘들은 뭐냐??,0
9852,그러니까 자기가 응원하는사람처럼 다른사람들도 다른사람을 응원하는건데 이해를못하겠어,0
9853,제가 피해자인데 왜 저의 신원부터 조회를 하시나요?,0
9854,"언론탔으니 영업방해받았고, 자기들이 더 피해봤다는거임?",0
9855,아무리봐도 최대피해자는 기업 같은데,0
9856,내 여자친구한테 함부로 말하지 마.,0
9857,내가 바쁘니까 나 먼저 계산해줘,0
9858,제가 먼저 왔으니까 제뒤에 줄을 서세요,0
9859,딱봐도 내가 나이가 많아보이는데 내가 바빠서 그래,0
9860,우리 모두 바쁜 사람인거 안보입니까?,0
9861,동양인 남자 인기 없다는 게 사실임?,0
9862,나 모텔은 좀 청결하지 못하다는 생각이 들어서... 내 돈 내고 가기 싫다고 남친한테 말했더니 화내네,0
9863,이게 속물 소리까지 들을 일이야...?,0
9864,부모님 가족 결혼 사진 찢어버리는 애들은 패륜이냐 ? 몰상식한 행도을 대체 왜하는거야,0
9865,난 적어도 저러진 않았다 속은 많이 썩였어도 OO도 저렇게는 안한다 진짜 ㅋㅋ,0
9866,이거 좀 환불 해주세요,0
9867,개객기야 c1발 여기서 산 물건도 아닌데 왜 환불해줘야해?,1
9868,c1발 같은 물건 팔잖아 왜 환불을 안해줘 빨리 돈줘 c1발롬아,1
9869,최근에 여학생들만 있는 오픈채팅방에 어떤 변태가 들어가서 성희롱을 했대.,0
9870,보디빌더들 몸 보면 그 생각 밖에 안 나.,2
9871,어쩜 저렇게 몸이 좋을 수 있지?,0
9872,우리 내일 세미나 있지?,0
9873,응..주말에 세미나라니..이거 실화냐?,0
9874,하튼 지 맘대로야,0
9875,연구실 노예인 우리가 이해해야지...,0
9876,너 무슨 바보냐? 오버좀 하지마 진짜,0
9877,어제 중요한 서류에 실수해서 팀장님 많이 화나신 것 같아,0
9878,그렇게 화낼 일인가ㅠ,0
9879,다 발가벗겨서 돌로 쳐죽여라!!,1
9880,와 오늘 진짜 빡친다,0
9881,왜 무슨 일 있어?,0
9882,너 크리스마스날 뭐할꺼야?,0
9883,나 여자친구 만나지,0
9884,와 너 여자친구 있었어?,0
9885,왜 나는 없으면 안되냐?,0
9886,너가 남자친구가 있는 게 의문이다,0
9887,나도 너가 여자친구가 있는 게 제일 의문이야,0
9888,어제 OO 다큐 봤냐?,0
9889,일용직의 삶을 보여주는데 내 자신을 반성했다.,0
9890,"나도 봤는데, 진짜 열심히 고생하며 살더라.",0
9891,거기 나온 사람들은 다치지 않고 잘 버티면 뭘 하든 잘할거다,0
9892,요즘 후드티 왜 이렇게 비싸?? 7만원주고 샀어,0
9893,니가 더 토하게 생겼다.,0
9894,니도 거울 좀 보고 온나,0
9895,잘 생긴 얼굴 한번 보고 올게,0
9896,웃기고 있네,0
9897,저거 진짜 예쁘다.,0
9898,그런 뜻으로 말한 거 아니야,0
9899,이거 우리가 시킨 음식 아니지 않아?,0
9900,넌 뇌가 우동사리냐? 그따구로 쓸 거면 꺼내서 우동이나 끓여먹어라,1
9901,여자들은 왜 남자 아이돌 들을 좋아하는 거임,0
9902,와.. 진짜 미개하네 남자들은 그정도 까진 생각하진 않는데,0
9903,우리나라 가면 갈수록 빈부 격차가 심해지 있다는 기사 봤어?,0
9904,응 맞아.. 잘사는 사람들은 더 잘살고 못사는 사람들은 더 못살고 있데 ㅠ,0
9905,뭐 자본주의사회에서는 어떻게 보면 당연한 것 일지도 모르지,0
9906,하 그래도 너무 서럽다... 다들 잘 살고 싶은 마음이 한가득 일텐데,0
9907,짱깨랑 조선족이랑 다른 게 뭐임?,0
9908,그건 인정이다.,0
9909,저 여자 이쁘지 않냐?,0
9910,그럼 마스크 안 벗기고 하면 되잖아?,2
9911,에어팟 고장 났다,0
9912,오늘도 졌어?,0
9913,지는 중이야,0
9914,재미도 없고 불쾌하기만 하네요,0
9915,재미있기만한데 왜 비꼬세요,0
9916,이 식재료는 정말 맛없는 식재료야.,0
9917,이 식재료도 너 싫어할껄?,0
9918,뭐?그걸 너가 어떻게 알아.,0
9919,주인공 소방관으로 바꿔놓는거부터 맘에 안들어,0
9920,어린이집 교사들 처우가 생각보다 너무 낮더라.,0
9921,롯데월드 할인 받아서 가는 애들 어떻게 생각해 ?,0
9922,야 ㅋㅋㅋ 무슨 말을 그렇게하냐 진짜 심하다 할인받고 재밌게 놀면 된거지,0
9923,그애 만나지마 이유가 다있어,0
9924,그래도 특별한 이유도 없이 거절못하겟어,0
9925,그애 소문이 안좋아 나도 많이 겪엇다고,0
9926,그거 니문제고 나한테는 잘해줘,0
9927,나도 소문은 들었어 그래도 일다 지켜볼래,0
9928,이렇게 높은 물가는 살다살다 처음봐,0
9929,선진국에도 다 있는 비정규직을 노동 착취마냥 선동하더니 이렇게 된 거지,0
9930,집권 말기될수록 더한 것 같아,0
9931,왜 경제권을 여자가 쥐고 있어야 돼?,0
9932,내가 벌어 오는 돈인데,0
9933,존잘남한테 가랭이 벌리러 가야해서,2
9934,크리스마스라고 커플들 엄청 놀러 많이 가는 거 같더라,0
9935,너는 이번 크리스마스 뭐 할 거야?? 친구들이랑 방 잡기로 했어,0
9936,"난 그냥 집에 있지 않을까? 남자친구도 없고,",0
9937,이렇게 집가기 아쉬운데 우리 좀 있다가 만나서 OO 카페 갈래?,0
9938,그래 난 좋아~ 언제 만날래? 날씨 추우니까 따듯하게 입고 나가야지,0
9939,아 아니다 좀 귀찮은 것 같아 ㅠㅠ 그냥 집에서 쉬다가 잘까? 하 근데 아쉬워,0
9940,가슴 몇 컵이에요?,2
9941,그거 성희롱이에요,0
9942,인생 그렇게 살지마,0
9943,이시간에 떡볶이 먹으면 안되겠지?,0
9944,이와중에 뜬 기사에서는 또또 여자 욕하고 있음,0
9945,범죄 일어나면 걍 범죄자만 욕했으면…,0
9946,소개팅 나갔는데 소개녀가 어디 사세용? 물을 거 아냐,0
9947,저 압구정 삽니다 이러는 거 상상만 해도 기분좋다 이기.,0
9948,니가 내 봤자 OO보다 더 냈겠냐?,0
9949,ㅋㅋ그런 발언 위험해.,0
9950,양심 어디 가긴 불편하면ㅋㅋ안보는게 맞지 왜 굳이 보면서 욕 할려하냐,0
9951,진짜 이해 안가네 내가 내 얼굴에 뭔 짓을하든 너랑은 뭔 상관인데 그냥 나한테 스트레스 푼다고 편하게 말해,0
9952,결과물만 따지면 기존 로고가 압승이지,0
9953,니가 현역 마케터인지 입만 털어서 어캐 입증할건데,1
9954,와 미쳣다 저여자 가슴봐라,2
9955,그러게,0
9956,저런것들은 가죽몽댕이로 혼좀 내줘야 하는데,2
9957,아무때나 국뽕국뽕 거리지 말자 좀,0
9958,이게 나의 하루 일과표야.,0
9959,이 정도면 공부 열심히 하는 거지.,0
9960,"실수로 그랬다잖아, 너그럽게 봐라",0
9961,이게 실수? 이건 그냥 아랫도리 잘라버려야 될 일이지,1
9962,이 미띤련은 곧 자살하려고 마음 먹어서 이런 뇌 안거치는 말 하는 건가,1
9963,너 나랑 같이 화장실 갈래?,0
9964,"엥 화장실을 왜 같이 가, 혼자 다녀와~",0
9965,같이 좀 가주라~,0
9966,서핑타는 여자 걸러라,0
9967,100이면 100 다 허벌임,2
9968,서핑타다가 만난 남자랑 저녁에 떡치러 다님?,2
9969,진짜 여자가 귀여운 척 하는 거 역겹네,0
9970,나 몸이 좀 아픈 것 같은데 병원 가야하나??,0
9971,아프면 병원 가는거지 그걸 물어보는 멍청한 ㅅㄲ네,1
9972,병원 안가고 집에서 쉬면 나을 수도 있잖아,0
9973,사람이 참 모질지도 못하고 착하네,0
9974,저런 것도 살리겠다고 온 힘을 다 하다니 꼭 복 받았으면 좋겠어,0
9975,대체 왜 저런 사람을 구해?,0
9976,뭐해?,0
9977,민초가 나라를 구한다,0
9978,민초가 세상을 지배한다!!,0
9979,상대팀한테 발리고 털려야 욕 먹지,0
9980,괜히 손쓰려다가 더 망쳐서 이 모양 이 꼴 내고 있음,0
9981,기자들만 어떻게 풀어서 언플이나 해대고 참… 그럴 노력으로 방역에 힘 쓸 듯,0
9982,이번에 그 사람 출소한대,0
9983,나도 들었어.,0
9984,쟤 너무 귀엽고 예쁘다,0
9985,아니 그건 말이 너무 심하잖아요,0
9986,넌 고생하는 분한테 말을 또 그렇게 하냐.,0
9987,니가 순수해서 그렇지.,0
9988,저거 다 뭐라도 하는 것처럼 보이려는 정치쇼야,0
9989,언론사가 하는 행동을 보니 참 답답하다.,0
9990,후진국 언론이 어디 가겠냐?,0
9991,그래도 저건 좀 심하네,0
9992,오늘 OO 무대 보고 충격받았어,0
9993,얼굴이 커버했다 ㅋㅋㅋㅋ,0
9994,어으 난 너가 경찰이 안 잡아간게 더 신기하다,0
9995,왜?ㅋㅋ 이 정도면 남자들 평균 생각하는거 아니냐?,0
9996,부지런하게 좀 살아봐,0
9997,그게 잘 안 된다,0
9998,오늘 모르는 할아버지한테 혼났다며?,0
9999,내가 지하철에서 시끄럽게 말했대,0
10000,그런데 나보다 더 크게 소리 지르면서 말하더라?,0
10001,"50억 퇴직금으로 받아 쳐먹고, 지가 오징어 게임 말이라는 인간은 정신병 걸린거냐?",0
10002,일하는데 자꾸 과장님이 말을 거셔서 힘드네.,0
10003,널 보면 가끔 구시대적 발상이 옳을 때도 있는 것 같다.,0
10004,너는 시대가 지금 같아서 다행인 줄 알아야 해.,0
10005,법블레스유인 건 너도 다를 바 없단다.,1
10006,여자친구가 만나기면 하면 잠자리만 가지려고 함,0
10007,약간 남자랑 여자 바뀐 느낌 아니냐?,0
10008,곧 정권 바뀔 텐데 조금만 참아.,0
10009,ㅋㅋ 하긴 제대로 된 삶을 사는데 인터넷에 그렇게 붙어있을 수가 없지,0
10010,안 봐도 걔들 인생이 뻔히 보이긴 한다,0
10011,달고나 세트가 외국인 홀렸다고 기사났던데...,0
10012,"OO에 24시간 동안 3명 본 걸로 뜨는데, 누굴 홀린 거냐? ㅋㅋ",0
10013,나 머리띠 했는데 어때?,0
10014,정화되었지?,0
10015,어떤 화장품 맨날 광고때려서 더사기가싫어 여길봐도 광고 저길봐도광고 너무도배하는거같아,0
10016,그러니까 ㅋㅋ 적당히 해야지 혹해서사지 오히려 광고너무많이해서 못믿겠음,0
10017,그냥 내 성격이 너무 소심해서 내가 못나서 그런건줄알았는데,0
